origin,destination,dayhour,value
Metro_AlAziziyah,Metro_OqbaIbnNafie,10,67
Metro_AlAziziyah,Metro_OqbaIbnNafie,11,52
Metro_AlAziziyah,Metro_OqbaIbnNafie,12,37
Metro_AlAziziyah,Metro_OqbaIbnNafie,13,34
Metro_AlAziziyah,Metro_OqbaIbnNafie,14,38
Metro_AlAziziyah,Metro_OqbaIbnNafie,15,21
Metro_AlAziziyah,Metro_OqbaIbnNafie,16,14
Metro_AlAziziyah,Metro_OqbaIbnNafie,17,7
Metro_AlAziziyah,Metro_OqbaIbnNafie,18,22
Metro_AlAziziyah,Metro_OqbaIbnNafie,19,1
Metro_AlAziziyah,Metro_OqbaIbnNafie,20,20
Metro_AlAziziyah,Metro_OqbaIbnNafie,21,96
Metro_AlAziziyah,Metro_QatarNationalLibrary,0,16
Metro_AlAziziyah,Metro_QatarNationalLibrary,1,26
Metro_AlAziziyah,Metro_QatarNationalLibrary,2,17
Metro_AlAziziyah,Metro_QatarNationalLibrary,3,1
Metro_AlAziziyah,Metro_QatarNationalLibrary,7,1
Metro_AlAziziyah,Metro_QatarNationalLibrary,8,6
Metro_AlAziziyah,Metro_QatarNationalLibrary,9,23
Metro_AlAziziyah,Metro_QatarNationalLibrary,10,46
Metro_AlAziziyah,Metro_QatarNationalLibrary,11,73
Metro_AlAziziyah,Metro_QatarNationalLibrary,12,74
Metro_AlAziziyah,Metro_QatarNationalLibrary,13,105
Metro_AlAziziyah,Metro_QatarNationalLibrary,14,64
Metro_AlAziziyah,Metro_QatarNationalLibrary,15,36
Metro_AlAziziyah,Metro_QatarNationalLibrary,16,28
Metro_AlAziziyah,Metro_QatarNationalLibrary,17,11
Metro_AlAziziyah,Metro_QatarNationalLibrary,18,1
Metro_AlAziziyah,Metro_QatarNationalLibrary,19,1
Metro_AlAziziyah,Metro_QatarNationalLibrary,20,37
Metro_AlAziziyah,Metro_QatarNationalLibrary,21,23
Metro_AlAziziyah,Metro_QatarUniversity,0,104
Metro_AlAziziyah,Metro_QatarUniversity,1,165
Metro_AlAziziyah,Metro_QatarUniversity,2,34
Metro_AlAziziyah,Metro_QatarUniversity,3,2
Metro_AlAziziyah,Metro_QatarUniversity,6,9
Metro_AlAziziyah,Metro_QatarUniversity,7,5
Metro_AlAziziyah,Metro_QatarUniversity,8,32
Metro_AlAziziyah,Metro_QatarUniversity,9,40
Metro_AlAziziyah,Metro_QatarUniversity,10,66
Metro_AlAziziyah,Metro_QatarUniversity,11,116
Metro_AlAziziyah,Metro_QatarUniversity,12,277
Metro_AlAziziyah,Metro_QatarUniversity,13,354
Metro_AlAziziyah,Metro_QatarUniversity,14,369
Metro_AlAziziyah,Metro_QatarUniversity,15,284
Metro_AlAziziyah,Metro_QatarUniversity,16,229
Metro_AlAziziyah,Metro_QatarUniversity,17,147
Metro_AlAziziyah,Metro_QatarUniversity,18,122
Metro_AlAziziyah,Metro_QatarUniversity,19,43
Metro_AlAziziyah,Metro_QatarUniversity,20,249
Metro_AlAziziyah,Metro_QatarUniversity,21,225
Metro_AlAziziyah,Metro_QatarUniversity,23,1
Metro_AlAziziyah,Metro_RasBuAbboud,0,1
Metro_AlAziziyah,Metro_RasBuAbboud,1,8
Metro_AlAziziyah,Metro_RasBuAbboud,10,6
Metro_AlAziziyah,Metro_RasBuAbboud,11,78
Metro_AlAziziyah,Metro_RasBuAbboud,12,157
Metro_AlAziziyah,Metro_RasBuAbboud,13,223
Metro_AlAziziyah,Metro_RasBuAbboud,14,243
Metro_AlAziziyah,Metro_RasBuAbboud,15,285
Metro_AlAziziyah,Metro_RasBuAbboud,16,276
Metro_AlAziziyah,Metro_RasBuAbboud,17,151
Metro_AlAziziyah,Metro_RasBuAbboud,18,95
Metro_AlAziziyah,Metro_RasBuAbboud,19,57
Metro_AlAziziyah,Metro_RasBuAbboud,20,197
Metro_AlAziziyah,Metro_RasBuAbboud,21,40
Metro_AlAziziyah,Metro_RasBuFontas,1,5
Metro_AlAziziyah,Metro_RasBuFontas,2,7
Metro_AlAziziyah,Metro_RasBuFontas,3,4
Metro_AlAziziyah,Metro_RasBuFontas,7,9
Metro_AlAziziyah,Metro_RasBuFontas,8,31
Metro_AlAziziyah,Metro_RasBuFontas,9,34
Metro_AlAziziyah,Metro_RasBuFontas,10,12
Metro_AlAziziyah,Metro_RasBuFontas,11,6
Metro_AlAziziyah,Metro_RasBuFontas,12,15
Metro_AlAziziyah,Metro_RasBuFontas,13,6
Metro_AlAziziyah,Metro_RasBuFontas,14,21
Metro_AlAziziyah,Metro_RasBuFontas,15,57
Metro_AlAziziyah,Metro_RasBuFontas,16,18
Metro_AlAziziyah,Metro_RasBuFontas,17,3
Metro_AlAziziyah,Metro_RasBuFontas,18,33
Metro_AlAziziyah,Metro_RasBuFontas,19,4
Metro_AlAziziyah,Metro_RasBuFontas,21,43
Metro_AlAziziyah,Metro_SouqWaqif,0,56
Metro_AlAziziyah,Metro_SouqWaqif,1,53
Metro_AlAziziyah,Metro_SouqWaqif,2,28
Metro_AlAziziyah,Metro_SouqWaqif,3,10
Metro_AlAziziyah,Metro_SouqWaqif,6,19
Metro_AlAziziyah,Metro_SouqWaqif,7,46
Metro_AlAziziyah,Metro_SouqWaqif,8,133
Metro_AlAziziyah,Metro_SouqWaqif,9,344
Metro_AlAziziyah,Metro_SouqWaqif,10,635
Metro_AlAziziyah,Metro_SouqWaqif,11,1245
Metro_AlAziziyah,Metro_SouqWaqif,12,1650
Metro_AlAziziyah,Metro_SouqWaqif,13,1930
Metro_AlAziziyah,Metro_SouqWaqif,14,2275
Metro_AlAziziyah,Metro_SouqWaqif,15,2050
Metro_AlAziziyah,Metro_SouqWaqif,16,1772
Metro_AlAziziyah,Metro_SouqWaqif,17,1351
Metro_AlAziziyah,Metro_SouqWaqif,18,599
Metro_AlAziziyah,Metro_SouqWaqif,19,282
Metro_AlAziziyah,Metro_SouqWaqif,20,4787
Metro_AlAziziyah,Metro_SouqWaqif,21,428
Metro_AlAziziyah,Metro_SouqWaqif,23,1
Metro_AlAziziyah,Metro_SportCity,0,1
Metro_AlAziziyah,Metro_SportCity,1,9
Metro_AlAziziyah,Metro_SportCity,2,5
Metro_AlAziziyah,Metro_SportCity,3,6
Metro_AlAziziyah,Metro_SportCity,9,6
Metro_AlAziziyah,Metro_SportCity,10,3
Metro_AlAziziyah,Metro_SportCity,11,19
Metro_AlAziziyah,Metro_SportCity,12,13
Metro_AlAziziyah,Metro_SportCity,13,6
Metro_AlAziziyah,Metro_SportCity,14,8
Metro_AlAziziyah,Metro_SportCity,15,1
Metro_AlAziziyah,Metro_SportCity,16,4
Metro_AlAziziyah,Metro_SportCity,17,3
Metro_AlAziziyah,Metro_SportCity,19,1
Metro_AlAziziyah,Metro_SportCity,20,5
Metro_AlAziziyah,Metro_SportCity,21,16
Metro_AlAziziyah,Metro_SportCity,22,7
Metro_AlAziziyah,Metro_SportCity,23,38
Metro_AlAziziyah,Metro_TheWhitePalace,0,2
Metro_AlAziziyah,Metro_TheWhitePalace,1,3
Metro_AlAziziyah,Metro_TheWhitePalace,2,10
Metro_AlAziziyah,Metro_TheWhitePalace,3,7
Metro_AlAziziyah,Metro_TheWhitePalace,7,1
Metro_AlAziziyah,Metro_TheWhitePalace,9,9
Metro_AlAziziyah,Metro_TheWhitePalace,10,5
Metro_AlAziziyah,Metro_TheWhitePalace,11,12
Metro_AlAziziyah,Metro_TheWhitePalace,12,8
Metro_AlAziziyah,Metro_TheWhitePalace,13,17
Metro_AlAziziyah,Metro_TheWhitePalace,14,22
Metro_AlAziziyah,Metro_TheWhitePalace,15,6
Metro_AlAziziyah,Metro_TheWhitePalace,16,6
Metro_AlAziziyah,Metro_TheWhitePalace,18,1
Metro_AlAziziyah,Metro_TheWhitePalace,19,1
Metro_AlAziziyah,Metro_TheWhitePalace,20,10
Metro_AlAziziyah,Metro_TheWhitePalace,21,46
Metro_AlAziziyah,Metro_UmmGhuwailina,0,16
Metro_AlAziziyah,Metro_UmmGhuwailina,1,5
Metro_AlAziziyah,Metro_UmmGhuwailina,2,15
Metro_AlAziziyah,Metro_UmmGhuwailina,3,7
Metro_AlAziziyah,Metro_UmmGhuwailina,6,4
Metro_AlAziziyah,Metro_UmmGhuwailina,8,11
Metro_AlAziziyah,Metro_UmmGhuwailina,9,43
Metro_AlAziziyah,Metro_UmmGhuwailina,10,60
Metro_AlAziziyah,Metro_UmmGhuwailina,11,48
Metro_AlAziziyah,Metro_UmmGhuwailina,12,74
Metro_AlAziziyah,Metro_UmmGhuwailina,13,32
Metro_AlAziziyah,Metro_UmmGhuwailina,14,42
Metro_AlAziziyah,Metro_UmmGhuwailina,15,22
Metro_AlAziziyah,Metro_UmmGhuwailina,16,11
Metro_AlAziziyah,Metro_UmmGhuwailina,17,14
Metro_AlAziziyah,Metro_UmmGhuwailina,18,15
Metro_AlAziziyah,Metro_UmmGhuwailina,19,5
Metro_AlAziziyah,Metro_UmmGhuwailina,20,21
Metro_AlAziziyah,Metro_UmmGhuwailina,21,66
Metro_AlAziziyah,Metro_WestBay,0,10
Metro_AlAziziyah,Metro_WestBay,1,15
Metro_AlAziziyah,Metro_WestBay,2,10
Metro_AlAziziyah,Metro_WestBay,3,7
Metro_AlAziziyah,Metro_WestBay,6,3
Metro_AlAziziyah,Metro_WestBay,7,6
Metro_AlAziziyah,Metro_WestBay,8,17
Metro_AlAziziyah,Metro_WestBay,9,32
Metro_AlAziziyah,Metro_WestBay,10,57
Metro_AlAziziyah,Metro_WestBay,11,96
Metro_AlAziziyah,Metro_WestBay,12,124
Metro_AlAziziyah,Metro_WestBay,13,161
Metro_AlAziziyah,Metro_WestBay,14,118
Metro_AlAziziyah,Metro_WestBay,15,101
Metro_AlAziziyah,Metro_WestBay,16,40
Metro_AlAziziyah,Metro_WestBay,17,26
Metro_AlAziziyah,Metro_WestBay,18,20
Metro_AlAziziyah,Metro_WestBay,19,3
Metro_AlAziziyah,Metro_WestBay,20,15
Metro_AlAziziyah,Metro_WestBay,21,111
Metro_AlBiddaConcourse,Metro_AlAziziyah,0,496
Metro_AlBiddaConcourse,Metro_AlAziziyah,1,261
Metro_AlBiddaConcourse,Metro_AlAziziyah,2,680
Metro_AlBiddaConcourse,Metro_AlAziziyah,3,111
Metro_AlBiddaConcourse,Metro_AlAziziyah,7,2
Metro_AlBiddaConcourse,Metro_AlAziziyah,8,6
Metro_AlBiddaConcourse,Metro_AlAziziyah,9,63
Metro_AlBiddaConcourse,Metro_AlAziziyah,10,66
Metro_AlBiddaConcourse,Metro_AlAziziyah,11,99
Metro_AlBiddaConcourse,Metro_AlAziziyah,12,169
Metro_AlBiddaConcourse,Metro_AlAziziyah,13,235
Metro_AlBiddaConcourse,Metro_AlAziziyah,14,226
Metro_AlBiddaConcourse,Metro_AlAziziyah,15,155
Metro_AlBiddaConcourse,Metro_AlAziziyah,16,125
Metro_AlBiddaConcourse,Metro_AlAziziyah,17,24
Metro_AlBiddaConcourse,Metro_AlAziziyah,18,114
Metro_AlBiddaConcourse,Metro_AlAziziyah,19,32
Metro_AlBiddaConcourse,Metro_AlAziziyah,20,346
Metro_AlBiddaConcourse,Metro_AlAziziyah,21,34
Metro_AlBiddaConcourse,Metro_AlAziziyah,22,173
Metro_AlBiddaConcourse,Metro_AlAziziyah,23,134
Metro_AlBiddaConcourse,Metro_AlBiddaGreenPlatformNorthBound,23,7
Metro_AlBiddaConcourse,Metro_AlBiddaGreenPlatformSouthBound,23,36
Metro_AlBiddaConcourse,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,29
Metro_AlBiddaConcourse,Metro_AlBiddaRedAndGreenPlatformSouthBound,23,106
Metro_AlBiddaConcourse,Metro_AlBiddaRedPlatformNorthBound,23,4
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,0,643
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,1,87
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,2,87
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,3,9
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,8,12
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,9,38
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,10,89
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,11,112
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,12,107
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,13,175
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,14,186
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,15,104
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,16,47
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,17,3
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,18,98
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,19,29
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,20,203
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,21,9
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,22,154
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,23,206
Metro_AlBiddaConcourse,Metro_AlMansoura,0,1168
Metro_AlBiddaConcourse,Metro_AlMansoura,1,374
Metro_AlBiddaConcourse,Metro_AlMansoura,2,349
Metro_AlBiddaConcourse,Metro_AlMansoura,3,58
Metro_AlBiddaConcourse,Metro_AlMansoura,6,7
Metro_AlBiddaConcourse,Metro_AlMansoura,7,2
Metro_AlBiddaConcourse,Metro_AlMansoura,8,13
Metro_AlBiddaConcourse,Metro_AlMansoura,9,30
Metro_AlBiddaConcourse,Metro_AlMansoura,10,113
Metro_AlBiddaConcourse,Metro_AlMansoura,11,164
Metro_AlBiddaConcourse,Metro_AlMansoura,12,255
Metro_AlBiddaConcourse,Metro_AlMansoura,13,265
Metro_AlBiddaConcourse,Metro_AlMansoura,14,289
Metro_AlBiddaConcourse,Metro_AlMansoura,15,192
Metro_AlBiddaConcourse,Metro_AlMansoura,16,86
Metro_AlBiddaConcourse,Metro_AlMansoura,17,39
Metro_AlBiddaConcourse,Metro_AlMansoura,18,163
Metro_AlBiddaConcourse,Metro_AlMansoura,19,41
Metro_AlBiddaConcourse,Metro_AlMansoura,20,430
Metro_AlBiddaConcourse,Metro_AlMansoura,21,22
Metro_AlBiddaConcourse,Metro_AlMansoura,22,254
Metro_AlBiddaConcourse,Metro_AlMansoura,23,335
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,0,127
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,1,92
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,2,154
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,3,34
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,8,18
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,9,20
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,10,49
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,11,74
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,12,119
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,13,155
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,14,118
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,15,99
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,16,218
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,17,173
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,18,379
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,19,344
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,20,584
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,21,326
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,22,279
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,23,248
Metro_AlBiddaConcourse,Metro_AlMessila,0,1298
Metro_AlBiddaConcourse,Metro_AlMessila,1,501
Metro_AlBiddaConcourse,Metro_AlMessila,2,182
Metro_AlBiddaConcourse,Metro_AlMessila,3,4
Metro_AlBiddaConcourse,Metro_AlMessila,8,6
Metro_AlBiddaConcourse,Metro_AlMessila,9,10
Metro_AlBiddaConcourse,Metro_AlMessila,10,30
Metro_AlBiddaConcourse,Metro_AlMessila,11,114
Metro_AlBiddaConcourse,Metro_AlMessila,12,129
Metro_AlBiddaConcourse,Metro_AlMessila,13,126
Metro_AlBiddaConcourse,Metro_AlMessila,14,103
Metro_AlBiddaConcourse,Metro_AlMessila,15,72
Metro_AlBiddaConcourse,Metro_AlMessila,16,17
Metro_AlBiddaConcourse,Metro_AlMessila,17,6
Metro_AlBiddaConcourse,Metro_AlMessila,18,66
Metro_AlBiddaConcourse,Metro_AlMessila,19,19
Metro_AlBiddaConcourse,Metro_AlMessila,20,176
Metro_AlBiddaConcourse,Metro_AlMessila,21,5
Metro_AlBiddaConcourse,Metro_AlMessila,22,113
Metro_AlBiddaConcourse,Metro_AlMessila,23,243
Metro_AlBiddaConcourse,Metro_AlQassar,0,257
Metro_AlBiddaConcourse,Metro_AlQassar,1,87
Metro_AlBiddaConcourse,Metro_AlQassar,2,12
Metro_AlBiddaConcourse,Metro_AlQassar,6,5
Metro_AlBiddaConcourse,Metro_AlQassar,7,8
Metro_AlBiddaConcourse,Metro_AlQassar,8,7
Metro_AlBiddaConcourse,Metro_AlQassar,9,25
Metro_AlBiddaConcourse,Metro_AlQassar,10,34
Metro_AlBiddaConcourse,Metro_AlQassar,11,97
Metro_AlBiddaConcourse,Metro_AlQassar,12,148
Metro_AlBiddaConcourse,Metro_AlQassar,13,233
Metro_AlBiddaConcourse,Metro_AlQassar,14,219
Metro_AlBiddaConcourse,Metro_AlQassar,15,452
Metro_AlBiddaConcourse,Metro_AlQassar,16,313
Metro_AlBiddaConcourse,Metro_AlQassar,17,367
Metro_AlBiddaConcourse,Metro_AlQassar,18,110
Metro_AlBiddaConcourse,Metro_AlQassar,19,182
Metro_AlBiddaConcourse,Metro_AlQassar,20,401
Metro_AlBiddaConcourse,Metro_AlQassar,21,401
Metro_AlBiddaConcourse,Metro_AlQassar,22,109
Metro_AlBiddaConcourse,Metro_AlQassar,23,113
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,0,562
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,1,145
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,2,122
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,3,25
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,8,4
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,9,10
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,10,36
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,11,49
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,12,47
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,13,80
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,14,82
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,15,58
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,16,12
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,17,3
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,18,21
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,19,10
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,20,138
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,21,6
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,22,39
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,23,113
Metro_AlBiddaConcourse,Metro_AlRiffa,0,391
Metro_AlBiddaConcourse,Metro_AlRiffa,1,73
Metro_AlBiddaConcourse,Metro_AlRiffa,2,2
Metro_AlBiddaConcourse,Metro_AlRiffa,7,2
Metro_AlBiddaConcourse,Metro_AlRiffa,8,3
Metro_AlBiddaConcourse,Metro_AlRiffa,9,10
Metro_AlBiddaConcourse,Metro_AlRiffa,10,7
Metro_AlBiddaConcourse,Metro_AlRiffa,11,41
Metro_AlBiddaConcourse,Metro_AlRiffa,12,59
Metro_AlBiddaConcourse,Metro_AlRiffa,13,55
Metro_AlBiddaConcourse,Metro_AlRiffa,14,76
Metro_AlBiddaConcourse,Metro_AlRiffa,15,35
Metro_AlBiddaConcourse,Metro_AlRiffa,16,38
Metro_AlBiddaConcourse,Metro_AlRiffa,17,9
Metro_AlBiddaConcourse,Metro_AlRiffa,18,191
Metro_AlBiddaConcourse,Metro_AlRiffa,19,399
Metro_AlBiddaConcourse,Metro_AlRiffa,20,1744
Metro_AlBiddaConcourse,Metro_AlRiffa,21,2826
Metro_AlBiddaConcourse,Metro_AlRiffa,22,38
Metro_AlBiddaConcourse,Metro_AlRiffa,23,28
Metro_AlBiddaConcourse,Metro_AlSadd,0,387
Metro_AlBiddaConcourse,Metro_AlSadd,1,66
Metro_AlBiddaConcourse,Metro_AlSadd,2,31
Metro_AlBiddaConcourse,Metro_AlSadd,3,10
Metro_AlBiddaConcourse,Metro_AlSadd,7,4
Metro_AlBiddaConcourse,Metro_AlSadd,9,23
Metro_AlBiddaConcourse,Metro_AlSadd,10,24
Metro_AlBiddaConcourse,Metro_AlSadd,11,41
Metro_AlBiddaConcourse,Metro_AlSadd,12,69
Metro_AlBiddaConcourse,Metro_AlSadd,13,114
Metro_AlBiddaConcourse,Metro_AlSadd,14,86
Metro_AlBiddaConcourse,Metro_AlSadd,15,92
Metro_AlBiddaConcourse,Metro_AlSadd,16,52
Metro_AlBiddaConcourse,Metro_AlSadd,17,22
Metro_AlBiddaConcourse,Metro_AlSadd,18,51
Metro_AlBiddaConcourse,Metro_AlSadd,19,20
Metro_AlBiddaConcourse,Metro_AlSadd,20,173
Metro_AlBiddaConcourse,Metro_AlSadd,21,12
Metro_AlBiddaConcourse,Metro_AlSadd,22,112
Metro_AlBiddaConcourse,Metro_AlSadd,23,111
Metro_AlBiddaConcourse,Metro_AlShaqab,0,99
Metro_AlBiddaConcourse,Metro_AlShaqab,1,47
Metro_AlBiddaConcourse,Metro_AlShaqab,2,27
Metro_AlBiddaConcourse,Metro_AlShaqab,3,10
Metro_AlBiddaConcourse,Metro_AlShaqab,8,9
Metro_AlBiddaConcourse,Metro_AlShaqab,9,8
Metro_AlBiddaConcourse,Metro_AlShaqab,10,4
Metro_AlBiddaConcourse,Metro_AlShaqab,11,9
Metro_AlBiddaConcourse,Metro_AlShaqab,12,22
Metro_AlBiddaConcourse,Metro_AlShaqab,13,19
Metro_AlBiddaConcourse,Metro_AlShaqab,14,22
Metro_AlBiddaConcourse,Metro_AlShaqab,15,27
Metro_AlBiddaConcourse,Metro_AlShaqab,16,11
Metro_AlBiddaConcourse,Metro_AlShaqab,17,1
Metro_AlBiddaConcourse,Metro_AlShaqab,18,22
Metro_AlBiddaConcourse,Metro_AlShaqab,20,34
Metro_AlBiddaConcourse,Metro_AlShaqab,21,2
Metro_AlBiddaConcourse,Metro_AlShaqab,22,19
Metro_AlBiddaConcourse,Metro_AlShaqab,23,8
Metro_AlBiddaConcourse,Metro_AlSudan,0,213
Metro_AlBiddaConcourse,Metro_AlSudan,1,73
Metro_AlBiddaConcourse,Metro_AlSudan,2,31
Metro_AlBiddaConcourse,Metro_AlSudan,3,15
Metro_AlBiddaConcourse,Metro_AlSudan,8,3
Metro_AlBiddaConcourse,Metro_AlSudan,9,21
Metro_AlBiddaConcourse,Metro_AlSudan,10,12
Metro_AlBiddaConcourse,Metro_AlSudan,11,52
Metro_AlBiddaConcourse,Metro_AlSudan,12,90
Metro_AlBiddaConcourse,Metro_AlSudan,13,56
Metro_AlBiddaConcourse,Metro_AlSudan,14,60
Metro_AlBiddaConcourse,Metro_AlSudan,15,29
Metro_AlBiddaConcourse,Metro_AlSudan,16,10
Metro_AlBiddaConcourse,Metro_AlSudan,18,15
Metro_AlBiddaConcourse,Metro_AlSudan,19,1
Metro_AlBiddaConcourse,Metro_AlSudan,20,51
Metro_AlBiddaConcourse,Metro_AlSudan,22,22
Metro_AlBiddaConcourse,Metro_AlSudan,23,42
Metro_AlBiddaConcourse,Metro_AlWaabQLM,0,96
Metro_AlBiddaConcourse,Metro_AlWaabQLM,1,37
Metro_AlBiddaConcourse,Metro_AlWaabQLM,2,59
Metro_AlBiddaConcourse,Metro_AlWaabQLM,3,17
Metro_AlBiddaConcourse,Metro_AlWaabQLM,6,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,7,2
Metro_AlBiddaConcourse,Metro_AlWaabQLM,8,4
Metro_AlBiddaConcourse,Metro_AlWaabQLM,9,6
Metro_AlBiddaConcourse,Metro_AlWaabQLM,11,10
Metro_AlBiddaConcourse,Metro_AlWaabQLM,12,8
Metro_AlBiddaConcourse,Metro_AlWaabQLM,13,14
Metro_AlBiddaConcourse,Metro_AlWaabQLM,14,10
Metro_AlBiddaConcourse,Metro_AlWaabQLM,15,8
Metro_AlBiddaConcourse,Metro_AlWaabQLM,16,5
Metro_AlBiddaConcourse,Metro_AlWaabQLM,17,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,18,7
Metro_AlBiddaConcourse,Metro_AlWaabQLM,19,4
Metro_AlBiddaConcourse,Metro_AlWaabQLM,20,35
Metro_AlBiddaConcourse,Metro_AlWaabQLM,21,3
Metro_AlBiddaConcourse,Metro_AlWaabQLM,22,3
Metro_AlBiddaConcourse,Metro_AlWaabQLM,23,30
Metro_AlBiddaConcourse,Metro_AlWakra,0,2280
Metro_AlBiddaConcourse,Metro_AlWakra,1,351
Metro_AlBiddaConcourse,Metro_AlWakra,2,523
Metro_AlBiddaConcourse,Metro_AlWakra,3,125
Metro_AlBiddaConcourse,Metro_AlWakra,6,5
Metro_AlBiddaConcourse,Metro_AlWakra,7,12
Metro_AlBiddaConcourse,Metro_AlWakra,8,36
Metro_AlBiddaConcourse,Metro_AlWakra,9,85
Metro_AlBiddaConcourse,Metro_AlWakra,10,185
Metro_AlBiddaConcourse,Metro_AlWakra,11,204
Metro_AlBiddaConcourse,Metro_AlWakra,12,339
Metro_AlBiddaConcourse,Metro_AlWakra,13,527
Metro_AlBiddaConcourse,Metro_AlWakra,14,598
Metro_AlBiddaConcourse,Metro_AlWakra,15,410
Metro_AlBiddaConcourse,Metro_AlWakra,16,248
Metro_AlBiddaConcourse,Metro_AlWakra,17,67
Metro_AlBiddaConcourse,Metro_AlWakra,18,297
Metro_AlBiddaConcourse,Metro_AlWakra,19,115
Metro_AlBiddaConcourse,Metro_AlWakra,20,1600
Metro_AlBiddaConcourse,Metro_AlWakra,21,71
Metro_AlBiddaConcourse,Metro_AlWakra,22,442
Metro_AlBiddaConcourse,Metro_AlWakra,23,294
Metro_AlBiddaConcourse,Metro_BinMahmoud,0,350
Metro_AlBiddaConcourse,Metro_BinMahmoud,1,44
Metro_AlBiddaConcourse,Metro_BinMahmoud,2,26
Metro_AlBiddaConcourse,Metro_BinMahmoud,3,3
Metro_AlBiddaConcourse,Metro_BinMahmoud,7,1
Metro_AlBiddaConcourse,Metro_BinMahmoud,9,21
Metro_AlBiddaConcourse,Metro_BinMahmoud,10,43
Metro_AlBiddaConcourse,Metro_BinMahmoud,11,34
Metro_AlBiddaConcourse,Metro_BinMahmoud,12,92
Metro_AlBiddaConcourse,Metro_BinMahmoud,13,92
Metro_AlBiddaConcourse,Metro_BinMahmoud,14,96
Metro_AlBiddaConcourse,Metro_BinMahmoud,15,80
Metro_AlBiddaConcourse,Metro_BinMahmoud,16,38
Metro_AlBiddaConcourse,Metro_BinMahmoud,17,4
Metro_AlBiddaConcourse,Metro_BinMahmoud,18,53
Metro_AlBiddaConcourse,Metro_BinMahmoud,19,35
