origin,destination,dayhour,value
Metro_AlAziziyah,Metro_NationalMuseum,6,4
Metro_AlAziziyah,Metro_NationalMuseum,7,20
Metro_AlAziziyah,Metro_NationalMuseum,8,20
Metro_AlAziziyah,Metro_NationalMuseum,9,39
Metro_AlAziziyah,Metro_NationalMuseum,10,90
Metro_AlAziziyah,Metro_NationalMuseum,11,120
Metro_AlAziziyah,Metro_NationalMuseum,12,103
Metro_AlAziziyah,Metro_NationalMuseum,13,120
Metro_AlAziziyah,Metro_NationalMuseum,14,70
Metro_AlAziziyah,Metro_NationalMuseum,15,27
Metro_AlAziziyah,Metro_NationalMuseum,16,79
Metro_AlAziziyah,Metro_NationalMuseum,17,64
Metro_AlAziziyah,Metro_NationalMuseum,18,75
Metro_AlAziziyah,Metro_NationalMuseum,19,8
Metro_AlAziziyah,Metro_NationalMuseum,23,3
Metro_AlAziziyah,Metro_OqbaIbnNafie,0,118
Metro_AlAziziyah,Metro_OqbaIbnNafie,1,55
Metro_AlAziziyah,Metro_OqbaIbnNafie,2,66
Metro_AlAziziyah,Metro_OqbaIbnNafie,3,16
Metro_AlAziziyah,Metro_OqbaIbnNafie,6,3
Metro_AlAziziyah,Metro_OqbaIbnNafie,7,9
Metro_AlAziziyah,Metro_OqbaIbnNafie,8,19
Metro_AlAziziyah,Metro_OqbaIbnNafie,9,50
Metro_AlAziziyah,Metro_OqbaIbnNafie,10,29
Metro_AlAziziyah,Metro_OqbaIbnNafie,11,83
Metro_AlAziziyah,Metro_OqbaIbnNafie,12,30
Metro_AlAziziyah,Metro_OqbaIbnNafie,13,31
Metro_AlAziziyah,Metro_OqbaIbnNafie,14,20
Metro_AlAziziyah,Metro_OqbaIbnNafie,15,8
Metro_AlAziziyah,Metro_OqbaIbnNafie,16,12
Metro_AlAziziyah,Metro_OqbaIbnNafie,17,8
Metro_AlAziziyah,Metro_OqbaIbnNafie,18,21
Metro_AlAziziyah,Metro_OqbaIbnNafie,19,8
Metro_AlAziziyah,Metro_OqbaIbnNafie,20,16
Metro_AlAziziyah,Metro_OqbaIbnNafie,21,5
Metro_AlAziziyah,Metro_OqbaIbnNafie,22,19
Metro_AlAziziyah,Metro_OqbaIbnNafie,23,31
Metro_AlAziziyah,Metro_QatarNationalLibrary,0,88
Metro_AlAziziyah,Metro_QatarNationalLibrary,1,21
Metro_AlAziziyah,Metro_QatarNationalLibrary,2,35
Metro_AlAziziyah,Metro_QatarNationalLibrary,3,8
Metro_AlAziziyah,Metro_QatarNationalLibrary,7,1
Metro_AlAziziyah,Metro_QatarNationalLibrary,8,6
Metro_AlAziziyah,Metro_QatarNationalLibrary,9,19
Metro_AlAziziyah,Metro_QatarNationalLibrary,10,46
Metro_AlAziziyah,Metro_QatarNationalLibrary,11,59
Metro_AlAziziyah,Metro_QatarNationalLibrary,12,65
Metro_AlAziziyah,Metro_QatarNationalLibrary,13,51
Metro_AlAziziyah,Metro_QatarNationalLibrary,14,40
Metro_AlAziziyah,Metro_QatarNationalLibrary,15,22
Metro_AlAziziyah,Metro_QatarNationalLibrary,16,7
Metro_AlAziziyah,Metro_QatarNationalLibrary,17,8
Metro_AlAziziyah,Metro_QatarNationalLibrary,18,5
Metro_AlAziziyah,Metro_QatarNationalLibrary,19,6
Metro_AlAziziyah,Metro_QatarNationalLibrary,21,2
Metro_AlAziziyah,Metro_QatarNationalLibrary,22,11
Metro_AlAziziyah,Metro_QatarNationalLibrary,23,6
Metro_AlAziziyah,Metro_QatarUniversity,0,290
Metro_AlAziziyah,Metro_QatarUniversity,1,220
Metro_AlAziziyah,Metro_QatarUniversity,2,43
Metro_AlAziziyah,Metro_QatarUniversity,3,10
Metro_AlAziziyah,Metro_QatarUniversity,6,3
Metro_AlAziziyah,Metro_QatarUniversity,7,3
Metro_AlAziziyah,Metro_QatarUniversity,8,32
Metro_AlAziziyah,Metro_QatarUniversity,9,47
Metro_AlAziziyah,Metro_QatarUniversity,10,52
Metro_AlAziziyah,Metro_QatarUniversity,11,143
Metro_AlAziziyah,Metro_QatarUniversity,12,218
Metro_AlAziziyah,Metro_QatarUniversity,13,259
Metro_AlAziziyah,Metro_QatarUniversity,14,231
Metro_AlAziziyah,Metro_QatarUniversity,15,145
Metro_AlAziziyah,Metro_QatarUniversity,16,144
Metro_AlAziziyah,Metro_QatarUniversity,17,96
Metro_AlAziziyah,Metro_QatarUniversity,18,122
Metro_AlAziziyah,Metro_QatarUniversity,19,143
Metro_AlAziziyah,Metro_QatarUniversity,20,93
Metro_AlAziziyah,Metro_QatarUniversity,21,76
Metro_AlAziziyah,Metro_QatarUniversity,22,152
Metro_AlAziziyah,Metro_QatarUniversity,23,44
Metro_AlAziziyah,Metro_RasBuAbboud,0,6
Metro_AlAziziyah,Metro_RasBuAbboud,1,14
Metro_AlAziziyah,Metro_RasBuAbboud,2,3
Metro_AlAziziyah,Metro_RasBuAbboud,9,2
Metro_AlAziziyah,Metro_RasBuAbboud,10,38
Metro_AlAziziyah,Metro_RasBuAbboud,11,158
Metro_AlAziziyah,Metro_RasBuAbboud,12,236
Metro_AlAziziyah,Metro_RasBuAbboud,13,297
Metro_AlAziziyah,Metro_RasBuAbboud,14,333
Metro_AlAziziyah,Metro_RasBuAbboud,15,227
Metro_AlAziziyah,Metro_RasBuAbboud,16,323
Metro_AlAziziyah,Metro_RasBuAbboud,17,259
Metro_AlAziziyah,Metro_RasBuAbboud,18,169
Metro_AlAziziyah,Metro_RasBuAbboud,19,54
Metro_AlAziziyah,Metro_RasBuFontas,0,1
Metro_AlAziziyah,Metro_RasBuFontas,1,9
Metro_AlAziziyah,Metro_RasBuFontas,2,11
Metro_AlAziziyah,Metro_RasBuFontas,3,9
Metro_AlAziziyah,Metro_RasBuFontas,6,3
Metro_AlAziziyah,Metro_RasBuFontas,7,8
Metro_AlAziziyah,Metro_RasBuFontas,8,37
Metro_AlAziziyah,Metro_RasBuFontas,9,31
Metro_AlAziziyah,Metro_RasBuFontas,10,12
Metro_AlAziziyah,Metro_RasBuFontas,11,4
Metro_AlAziziyah,Metro_RasBuFontas,12,6
Metro_AlAziziyah,Metro_RasBuFontas,13,14
Metro_AlAziziyah,Metro_RasBuFontas,14,16
Metro_AlAziziyah,Metro_RasBuFontas,15,24
Metro_AlAziziyah,Metro_RasBuFontas,16,30
Metro_AlAziziyah,Metro_RasBuFontas,18,20
Metro_AlAziziyah,Metro_RasBuFontas,19,16
Metro_AlAziziyah,Metro_RasBuFontas,20,1
Metro_AlAziziyah,Metro_RasBuFontas,21,17
Metro_AlAziziyah,Metro_RasBuFontas,22,20
Metro_AlAziziyah,Metro_RasBuFontas,23,9
Metro_AlAziziyah,Metro_SouqWaqif,0,129
Metro_AlAziziyah,Metro_SouqWaqif,1,99
Metro_AlAziziyah,Metro_SouqWaqif,2,35
Metro_AlAziziyah,Metro_SouqWaqif,3,18
Metro_AlAziziyah,Metro_SouqWaqif,6,12
Metro_AlAziziyah,Metro_SouqWaqif,7,55
Metro_AlAziziyah,Metro_SouqWaqif,8,216
Metro_AlAziziyah,Metro_SouqWaqif,9,466
Metro_AlAziziyah,Metro_SouqWaqif,10,942
Metro_AlAziziyah,Metro_SouqWaqif,11,1391
Metro_AlAziziyah,Metro_SouqWaqif,12,2046
Metro_AlAziziyah,Metro_SouqWaqif,13,2224
Metro_AlAziziyah,Metro_SouqWaqif,14,1833
Metro_AlAziziyah,Metro_SouqWaqif,15,1147
Metro_AlAziziyah,Metro_SouqWaqif,16,933
Metro_AlAziziyah,Metro_SouqWaqif,17,586
Metro_AlAziziyah,Metro_SouqWaqif,18,572
Metro_AlAziziyah,Metro_SouqWaqif,19,368
Metro_AlAziziyah,Metro_SouqWaqif,20,5
Metro_AlAziziyah,Metro_SouqWaqif,23,7
Metro_AlAziziyah,Metro_SportCity,0,15
Metro_AlAziziyah,Metro_SportCity,1,14
Metro_AlAziziyah,Metro_SportCity,2,11
Metro_AlAziziyah,Metro_SportCity,3,16
Metro_AlAziziyah,Metro_SportCity,8,5
Metro_AlAziziyah,Metro_SportCity,10,4
Metro_AlAziziyah,Metro_SportCity,11,13
Metro_AlAziziyah,Metro_SportCity,12,11
Metro_AlAziziyah,Metro_SportCity,13,10
Metro_AlAziziyah,Metro_SportCity,14,8
Metro_AlAziziyah,Metro_SportCity,16,11
Metro_AlAziziyah,Metro_SportCity,19,4
Metro_AlAziziyah,Metro_SportCity,20,1
Metro_AlAziziyah,Metro_SportCity,22,6
Metro_AlAziziyah,Metro_SportCity,23,58
Metro_AlAziziyah,Metro_TheWhitePalace,0,3
Metro_AlAziziyah,Metro_TheWhitePalace,1,5
Metro_AlAziziyah,Metro_TheWhitePalace,2,3
Metro_AlAziziyah,Metro_TheWhitePalace,9,4
Metro_AlAziziyah,Metro_TheWhitePalace,10,3
Metro_AlAziziyah,Metro_TheWhitePalace,11,11
Metro_AlAziziyah,Metro_TheWhitePalace,12,13
Metro_AlAziziyah,Metro_TheWhitePalace,13,8
Metro_AlAziziyah,Metro_TheWhitePalace,14,4
Metro_AlAziziyah,Metro_TheWhitePalace,15,3
Metro_AlAziziyah,Metro_TheWhitePalace,16,2
Metro_AlAziziyah,Metro_TheWhitePalace,17,3
Metro_AlAziziyah,Metro_TheWhitePalace,22,3
Metro_AlAziziyah,Metro_TheWhitePalace,23,7
Metro_AlAziziyah,Metro_UmmGhuwailina,0,53
Metro_AlAziziyah,Metro_UmmGhuwailina,1,33
Metro_AlAziziyah,Metro_UmmGhuwailina,2,23
Metro_AlAziziyah,Metro_UmmGhuwailina,3,11
Metro_AlAziziyah,Metro_UmmGhuwailina,7,5
Metro_AlAziziyah,Metro_UmmGhuwailina,8,15
Metro_AlAziziyah,Metro_UmmGhuwailina,9,31
Metro_AlAziziyah,Metro_UmmGhuwailina,10,51
Metro_AlAziziyah,Metro_UmmGhuwailina,11,36
Metro_AlAziziyah,Metro_UmmGhuwailina,12,34
Metro_AlAziziyah,Metro_UmmGhuwailina,13,45
Metro_AlAziziyah,Metro_UmmGhuwailina,14,31
Metro_AlAziziyah,Metro_UmmGhuwailina,15,32
Metro_AlAziziyah,Metro_UmmGhuwailina,16,23
Metro_AlAziziyah,Metro_UmmGhuwailina,17,7
Metro_AlAziziyah,Metro_UmmGhuwailina,18,15
Metro_AlAziziyah,Metro_UmmGhuwailina,19,9
Metro_AlAziziyah,Metro_UmmGhuwailina,20,10
Metro_AlAziziyah,Metro_UmmGhuwailina,21,12
Metro_AlAziziyah,Metro_UmmGhuwailina,22,17
Metro_AlAziziyah,Metro_UmmGhuwailina,23,28
Metro_AlAziziyah,Metro_WestBay,0,45
Metro_AlAziziyah,Metro_WestBay,1,13
Metro_AlAziziyah,Metro_WestBay,2,11
Metro_AlAziziyah,Metro_WestBay,3,1
Metro_AlAziziyah,Metro_WestBay,7,11
Metro_AlAziziyah,Metro_WestBay,8,5
Metro_AlAziziyah,Metro_WestBay,9,23
Metro_AlAziziyah,Metro_WestBay,10,44
Metro_AlAziziyah,Metro_WestBay,11,106
Metro_AlAziziyah,Metro_WestBay,12,107
Metro_AlAziziyah,Metro_WestBay,13,119
Metro_AlAziziyah,Metro_WestBay,14,75
Metro_AlAziziyah,Metro_WestBay,15,43
Metro_AlAziziyah,Metro_WestBay,16,28
Metro_AlAziziyah,Metro_WestBay,17,19
Metro_AlAziziyah,Metro_WestBay,18,19
Metro_AlAziziyah,Metro_WestBay,19,22
Metro_AlAziziyah,Metro_WestBay,20,13
Metro_AlAziziyah,Metro_WestBay,21,5
Metro_AlAziziyah,Metro_WestBay,22,2
Metro_AlAziziyah,Metro_WestBay,23,16
Metro_AlBiddaConcourse,Metro_AlAziziyah,0,732
Metro_AlBiddaConcourse,Metro_AlAziziyah,1,286
Metro_AlBiddaConcourse,Metro_AlAziziyah,2,486
Metro_AlBiddaConcourse,Metro_AlAziziyah,3,104
Metro_AlBiddaConcourse,Metro_AlAziziyah,6,5
Metro_AlBiddaConcourse,Metro_AlAziziyah,7,3
Metro_AlBiddaConcourse,Metro_AlAziziyah,8,23
Metro_AlBiddaConcourse,Metro_AlAziziyah,9,46
Metro_AlBiddaConcourse,Metro_AlAziziyah,10,81
Metro_AlBiddaConcourse,Metro_AlAziziyah,11,90
Metro_AlBiddaConcourse,Metro_AlAziziyah,12,54
Metro_AlBiddaConcourse,Metro_AlAziziyah,13,118
Metro_AlBiddaConcourse,Metro_AlAziziyah,14,105
Metro_AlBiddaConcourse,Metro_AlAziziyah,15,324
Metro_AlBiddaConcourse,Metro_AlAziziyah,16,158
Metro_AlBiddaConcourse,Metro_AlAziziyah,17,96
Metro_AlBiddaConcourse,Metro_AlAziziyah,18,343
Metro_AlBiddaConcourse,Metro_AlAziziyah,19,187
Metro_AlBiddaConcourse,Metro_AlAziziyah,20,68
Metro_AlBiddaConcourse,Metro_AlAziziyah,21,222
Metro_AlBiddaConcourse,Metro_AlAziziyah,22,216
Metro_AlBiddaConcourse,Metro_AlAziziyah,23,136
Metro_AlBiddaConcourse,Metro_AlBiddaGreenPlatformNorthBound,23,10
Metro_AlBiddaConcourse,Metro_AlBiddaGreenPlatformSouthBound,23,22
Metro_AlBiddaConcourse,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,34
Metro_AlBiddaConcourse,Metro_AlBiddaRedAndGreenPlatformSouthBound,23,67
Metro_AlBiddaConcourse,Metro_AlBiddaRedPlatformNorthBound,23,14
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,0,525
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,1,140
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,2,87
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,3,5
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,6,4
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,7,6
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,8,4
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,9,29
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,10,76
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,11,71
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,12,55
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,13,91
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,14,69
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,15,155
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,16,103
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,17,98
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,18,150
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,19,101
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,20,35
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,21,126
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,22,115
Metro_AlBiddaConcourse,Metro_AlDohaAlJadeda,23,160
Metro_AlBiddaConcourse,Metro_AlMansoura,0,1162
Metro_AlBiddaConcourse,Metro_AlMansoura,1,329
Metro_AlBiddaConcourse,Metro_AlMansoura,2,318
Metro_AlBiddaConcourse,Metro_AlMansoura,3,85
Metro_AlBiddaConcourse,Metro_AlMansoura,7,4
Metro_AlBiddaConcourse,Metro_AlMansoura,8,8
Metro_AlBiddaConcourse,Metro_AlMansoura,9,117
Metro_AlBiddaConcourse,Metro_AlMansoura,10,96
Metro_AlBiddaConcourse,Metro_AlMansoura,11,116
Metro_AlBiddaConcourse,Metro_AlMansoura,12,100
Metro_AlBiddaConcourse,Metro_AlMansoura,13,137
Metro_AlBiddaConcourse,Metro_AlMansoura,14,113
Metro_AlBiddaConcourse,Metro_AlMansoura,15,294
Metro_AlBiddaConcourse,Metro_AlMansoura,16,193
Metro_AlBiddaConcourse,Metro_AlMansoura,17,116
Metro_AlBiddaConcourse,Metro_AlMansoura,18,431
Metro_AlBiddaConcourse,Metro_AlMansoura,19,125
Metro_AlBiddaConcourse,Metro_AlMansoura,20,60
Metro_AlBiddaConcourse,Metro_AlMansoura,21,232
Metro_AlBiddaConcourse,Metro_AlMansoura,22,296
Metro_AlBiddaConcourse,Metro_AlMansoura,23,298
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,0,202
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,1,77
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,2,193
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,3,4
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,6,1
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,8,26
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,9,53
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,10,93
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,11,75
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,12,116
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,13,124
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,14,111
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,15,248
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,16,159
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,17,190
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,18,386
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,19,243
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,20,355
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,21,330
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,22,212
Metro_AlBiddaConcourse,Metro_AlMatarAlQadeem,23,112
Metro_AlBiddaConcourse,Metro_AlMessila,0,1396
Metro_AlBiddaConcourse,Metro_AlMessila,1,461
Metro_AlBiddaConcourse,Metro_AlMessila,2,61
Metro_AlBiddaConcourse,Metro_AlMessila,3,5
Metro_AlBiddaConcourse,Metro_AlMessila,7,3
Metro_AlBiddaConcourse,Metro_AlMessila,8,10
Metro_AlBiddaConcourse,Metro_AlMessila,9,3
Metro_AlBiddaConcourse,Metro_AlMessila,10,73
Metro_AlBiddaConcourse,Metro_AlMessila,11,89
Metro_AlBiddaConcourse,Metro_AlMessila,12,68
Metro_AlBiddaConcourse,Metro_AlMessila,13,60
Metro_AlBiddaConcourse,Metro_AlMessila,14,37
Metro_AlBiddaConcourse,Metro_AlMessila,15,92
Metro_AlBiddaConcourse,Metro_AlMessila,16,100
Metro_AlBiddaConcourse,Metro_AlMessila,17,48
Metro_AlBiddaConcourse,Metro_AlMessila,18,158
Metro_AlBiddaConcourse,Metro_AlMessila,19,50
Metro_AlBiddaConcourse,Metro_AlMessila,20,39
Metro_AlBiddaConcourse,Metro_AlMessila,21,63
Metro_AlBiddaConcourse,Metro_AlMessila,22,101
Metro_AlBiddaConcourse,Metro_AlMessila,23,172
Metro_AlBiddaConcourse,Metro_AlQassar,0,303
Metro_AlBiddaConcourse,Metro_AlQassar,1,60
Metro_AlBiddaConcourse,Metro_AlQassar,2,7
Metro_AlBiddaConcourse,Metro_AlQassar,3,1
Metro_AlBiddaConcourse,Metro_AlQassar,6,8
Metro_AlBiddaConcourse,Metro_AlQassar,7,14
Metro_AlBiddaConcourse,Metro_AlQassar,8,27
Metro_AlBiddaConcourse,Metro_AlQassar,9,43
Metro_AlBiddaConcourse,Metro_AlQassar,10,91
Metro_AlBiddaConcourse,Metro_AlQassar,11,224
Metro_AlBiddaConcourse,Metro_AlQassar,12,325
Metro_AlBiddaConcourse,Metro_AlQassar,13,232
Metro_AlBiddaConcourse,Metro_AlQassar,14,285
Metro_AlBiddaConcourse,Metro_AlQassar,15,318
Metro_AlBiddaConcourse,Metro_AlQassar,16,398
Metro_AlBiddaConcourse,Metro_AlQassar,17,223
Metro_AlBiddaConcourse,Metro_AlQassar,18,420
Metro_AlBiddaConcourse,Metro_AlQassar,19,237
Metro_AlBiddaConcourse,Metro_AlQassar,20,160
Metro_AlBiddaConcourse,Metro_AlQassar,21,440
Metro_AlBiddaConcourse,Metro_AlQassar,22,155
Metro_AlBiddaConcourse,Metro_AlQassar,23,194
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,0,612
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,1,168
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,2,101
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,3,13
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,8,3
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,9,29
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,10,23
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,11,26
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,12,27
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,13,39
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,14,32
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,15,67
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,16,55
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,17,23
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,18,108
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,19,43
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,20,16
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,21,29
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,22,75
Metro_AlBiddaConcourse,Metro_AlRayyanAlQadeem,23,117
Metro_AlBiddaConcourse,Metro_AlRiffa,0,383
Metro_AlBiddaConcourse,Metro_AlRiffa,1,91
Metro_AlBiddaConcourse,Metro_AlRiffa,3,3
Metro_AlBiddaConcourse,Metro_AlRiffa,7,1
Metro_AlBiddaConcourse,Metro_AlRiffa,8,5
Metro_AlBiddaConcourse,Metro_AlRiffa,9,7
Metro_AlBiddaConcourse,Metro_AlRiffa,10,20
Metro_AlBiddaConcourse,Metro_AlRiffa,11,16
Metro_AlBiddaConcourse,Metro_AlRiffa,12,16
Metro_AlBiddaConcourse,Metro_AlRiffa,13,26
Metro_AlBiddaConcourse,Metro_AlRiffa,14,23
Metro_AlBiddaConcourse,Metro_AlRiffa,15,110
Metro_AlBiddaConcourse,Metro_AlRiffa,16,139
Metro_AlBiddaConcourse,Metro_AlRiffa,17,27
Metro_AlBiddaConcourse,Metro_AlRiffa,18,169
Metro_AlBiddaConcourse,Metro_AlRiffa,19,33
Metro_AlBiddaConcourse,Metro_AlRiffa,20,63
Metro_AlBiddaConcourse,Metro_AlRiffa,21,60
Metro_AlBiddaConcourse,Metro_AlRiffa,22,62
Metro_AlBiddaConcourse,Metro_AlRiffa,23,58
Metro_AlBiddaConcourse,Metro_AlSadd,0,202
Metro_AlBiddaConcourse,Metro_AlSadd,1,68
Metro_AlBiddaConcourse,Metro_AlSadd,2,28
Metro_AlBiddaConcourse,Metro_AlSadd,3,14
Metro_AlBiddaConcourse,Metro_AlSadd,7,2
Metro_AlBiddaConcourse,Metro_AlSadd,8,19
Metro_AlBiddaConcourse,Metro_AlSadd,9,23
Metro_AlBiddaConcourse,Metro_AlSadd,10,61
Metro_AlBiddaConcourse,Metro_AlSadd,11,42
Metro_AlBiddaConcourse,Metro_AlSadd,12,50
Metro_AlBiddaConcourse,Metro_AlSadd,13,37
Metro_AlBiddaConcourse,Metro_AlSadd,14,53
Metro_AlBiddaConcourse,Metro_AlSadd,15,110
Metro_AlBiddaConcourse,Metro_AlSadd,16,75
Metro_AlBiddaConcourse,Metro_AlSadd,17,61
Metro_AlBiddaConcourse,Metro_AlSadd,18,166
Metro_AlBiddaConcourse,Metro_AlSadd,19,84
Metro_AlBiddaConcourse,Metro_AlSadd,20,40
Metro_AlBiddaConcourse,Metro_AlSadd,21,120
Metro_AlBiddaConcourse,Metro_AlSadd,22,128
Metro_AlBiddaConcourse,Metro_AlSadd,23,80
Metro_AlBiddaConcourse,Metro_AlShaqab,0,92
Metro_AlBiddaConcourse,Metro_AlShaqab,1,37
Metro_AlBiddaConcourse,Metro_AlShaqab,2,35
Metro_AlBiddaConcourse,Metro_AlShaqab,8,1
Metro_AlBiddaConcourse,Metro_AlShaqab,9,2
Metro_AlBiddaConcourse,Metro_AlShaqab,10,6
Metro_AlBiddaConcourse,Metro_AlShaqab,11,12
Metro_AlBiddaConcourse,Metro_AlShaqab,12,1
Metro_AlBiddaConcourse,Metro_AlShaqab,13,17
Metro_AlBiddaConcourse,Metro_AlShaqab,14,11
Metro_AlBiddaConcourse,Metro_AlShaqab,15,18
Metro_AlBiddaConcourse,Metro_AlShaqab,16,37
Metro_AlBiddaConcourse,Metro_AlShaqab,17,8
Metro_AlBiddaConcourse,Metro_AlShaqab,18,27
Metro_AlBiddaConcourse,Metro_AlShaqab,19,17
Metro_AlBiddaConcourse,Metro_AlShaqab,20,5
Metro_AlBiddaConcourse,Metro_AlShaqab,21,14
Metro_AlBiddaConcourse,Metro_AlShaqab,22,15
Metro_AlBiddaConcourse,Metro_AlShaqab,23,19
Metro_AlBiddaConcourse,Metro_AlSudan,0,162
Metro_AlBiddaConcourse,Metro_AlSudan,1,82
Metro_AlBiddaConcourse,Metro_AlSudan,2,73
Metro_AlBiddaConcourse,Metro_AlSudan,3,13
Metro_AlBiddaConcourse,Metro_AlSudan,8,6
Metro_AlBiddaConcourse,Metro_AlSudan,9,13
Metro_AlBiddaConcourse,Metro_AlSudan,10,19
Metro_AlBiddaConcourse,Metro_AlSudan,11,32
Metro_AlBiddaConcourse,Metro_AlSudan,12,9
Metro_AlBiddaConcourse,Metro_AlSudan,13,23
Metro_AlBiddaConcourse,Metro_AlSudan,14,12
Metro_AlBiddaConcourse,Metro_AlSudan,15,76
Metro_AlBiddaConcourse,Metro_AlSudan,16,41
Metro_AlBiddaConcourse,Metro_AlSudan,17,15
Metro_AlBiddaConcourse,Metro_AlSudan,18,70
Metro_AlBiddaConcourse,Metro_AlSudan,19,13
Metro_AlBiddaConcourse,Metro_AlSudan,20,7
Metro_AlBiddaConcourse,Metro_AlSudan,21,33
Metro_AlBiddaConcourse,Metro_AlSudan,22,39
Metro_AlBiddaConcourse,Metro_AlSudan,23,55
Metro_AlBiddaConcourse,Metro_AlWaabQLM,0,125
Metro_AlBiddaConcourse,Metro_AlWaabQLM,1,45
Metro_AlBiddaConcourse,Metro_AlWaabQLM,2,88
Metro_AlBiddaConcourse,Metro_AlWaabQLM,3,13
Metro_AlBiddaConcourse,Metro_AlWaabQLM,9,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,10,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,11,6
Metro_AlBiddaConcourse,Metro_AlWaabQLM,12,4
Metro_AlBiddaConcourse,Metro_AlWaabQLM,13,9
Metro_AlBiddaConcourse,Metro_AlWaabQLM,14,9
Metro_AlBiddaConcourse,Metro_AlWaabQLM,15,5
Metro_AlBiddaConcourse,Metro_AlWaabQLM,16,8
Metro_AlBiddaConcourse,Metro_AlWaabQLM,17,6
Metro_AlBiddaConcourse,Metro_AlWaabQLM,18,29
Metro_AlBiddaConcourse,Metro_AlWaabQLM,20,1
Metro_AlBiddaConcourse,Metro_AlWaabQLM,21,26
Metro_AlBiddaConcourse,Metro_AlWaabQLM,22,21
Metro_AlBiddaConcourse,Metro_AlWaabQLM,23,23
Metro_AlBiddaConcourse,Metro_AlWakra,0,1994
Metro_AlBiddaConcourse,Metro_AlWakra,1,422
Metro_AlBiddaConcourse,Metro_AlWakra,2,603
Metro_AlBiddaConcourse,Metro_AlWakra,3,90
Metro_AlBiddaConcourse,Metro_AlWakra,6,1
Metro_AlBiddaConcourse,Metro_AlWakra,7,4
Metro_AlBiddaConcourse,Metro_AlWakra,8,47
