origin,destination,dayhour,value
Metro_AlQassar,Metro_UmmGhuwailina,23,97
Metro_AlQassar,Metro_WestBay,0,229
Metro_AlQassar,Metro_WestBay,1,134
Metro_AlQassar,Metro_WestBay,2,118
Metro_AlQassar,Metro_WestBay,3,170
Metro_AlQassar,Metro_WestBay,6,2
Metro_AlQassar,Metro_WestBay,7,19
Metro_AlQassar,Metro_WestBay,8,39
Metro_AlQassar,Metro_WestBay,9,110
Metro_AlQassar,Metro_WestBay,10,221
Metro_AlQassar,Metro_WestBay,11,310
Metro_AlQassar,Metro_WestBay,12,475
Metro_AlQassar,Metro_WestBay,13,459
Metro_AlQassar,Metro_WestBay,14,612
Metro_AlQassar,Metro_WestBay,15,2139
Metro_AlQassar,Metro_WestBay,16,959
Metro_AlQassar,Metro_WestBay,17,680
Metro_AlQassar,Metro_WestBay,18,2161
Metro_AlQassar,Metro_WestBay,19,1552
Metro_AlQassar,Metro_WestBay,20,924
Metro_AlQassar,Metro_WestBay,21,2209
Metro_AlQassar,Metro_WestBay,22,976
Metro_AlQassar,Metro_WestBay,23,334
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,0,3
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,1,12
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,2,1
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,3,4
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,6,1
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,9,32
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,10,28
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,11,24
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,12,13
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,13,25
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,14,19
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,15,11
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,16,3
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,17,4
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,18,9
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,19,2
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,20,2
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,21,4
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,22,2
Metro_AlRayyanAlQadeem,Metro_AlAziziyah,23,3
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,0,6
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,1,4
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,3,1
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,7,4
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,8,13
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,9,50
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,10,73
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,11,80
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,12,92
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,13,48
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,14,47
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,15,33
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,16,6
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,17,10
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,18,17
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,19,12
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,20,15
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,21,9
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,22,13
Metro_AlRayyanAlQadeem,Metro_AlBiddaConcourse,23,13
Metro_AlRayyanAlQadeem,Metro_AlBiddaGreenPlatformSouthBound,23,6
Metro_AlRayyanAlQadeem,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,4
Metro_AlRayyanAlQadeem,Metro_AlBiddaRedAndGreenPlatformSouthBound,23,3
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,0,4
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,1,10
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,2,1
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,3,2
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,6,1
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,7,6
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,8,11
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,9,41
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,10,43
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,11,42
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,12,37
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,13,39
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,14,19
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,15,7
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,16,1
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,17,1
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,18,5
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,19,6
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,20,4
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,21,1
Metro_AlRayyanAlQadeem,Metro_AlDohaAlJadeda,23,5
Metro_AlRayyanAlQadeem,Metro_AlMansoura,0,12
Metro_AlRayyanAlQadeem,Metro_AlMansoura,1,11
Metro_AlRayyanAlQadeem,Metro_AlMansoura,2,8
Metro_AlRayyanAlQadeem,Metro_AlMansoura,3,9
Metro_AlRayyanAlQadeem,Metro_AlMansoura,6,2
Metro_AlRayyanAlQadeem,Metro_AlMansoura,7,8
Metro_AlRayyanAlQadeem,Metro_AlMansoura,8,23
Metro_AlRayyanAlQadeem,Metro_AlMansoura,9,37
Metro_AlRayyanAlQadeem,Metro_AlMansoura,10,47
Metro_AlRayyanAlQadeem,Metro_AlMansoura,11,64
Metro_AlRayyanAlQadeem,Metro_AlMansoura,12,63
Metro_AlRayyanAlQadeem,Metro_AlMansoura,13,61
Metro_AlRayyanAlQadeem,Metro_AlMansoura,14,18
Metro_AlRayyanAlQadeem,Metro_AlMansoura,15,10
Metro_AlRayyanAlQadeem,Metro_AlMansoura,16,2
Metro_AlRayyanAlQadeem,Metro_AlMansoura,17,1
Metro_AlRayyanAlQadeem,Metro_AlMansoura,18,10
Metro_AlRayyanAlQadeem,Metro_AlMansoura,19,10
Metro_AlRayyanAlQadeem,Metro_AlMansoura,20,3
Metro_AlRayyanAlQadeem,Metro_AlMansoura,21,2
Metro_AlRayyanAlQadeem,Metro_AlMansoura,22,3
Metro_AlRayyanAlQadeem,Metro_AlMansoura,23,7
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,0,6
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,1,2
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,2,1
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,3,5
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,6,1
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,7,5
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,8,16
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,9,24
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,10,38
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,11,19
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,12,33
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,13,33
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,14,25
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,15,23
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,18,14
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,19,4
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,20,5
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,21,5
Metro_AlRayyanAlQadeem,Metro_AlMatarAlQadeem,23,6
Metro_AlRayyanAlQadeem,Metro_AlMessila,1,14
Metro_AlRayyanAlQadeem,Metro_AlMessila,2,7
Metro_AlRayyanAlQadeem,Metro_AlMessila,3,2
Metro_AlRayyanAlQadeem,Metro_AlMessila,7,3
Metro_AlRayyanAlQadeem,Metro_AlMessila,9,2
Metro_AlRayyanAlQadeem,Metro_AlMessila,10,4
Metro_AlRayyanAlQadeem,Metro_AlMessila,11,2
Metro_AlRayyanAlQadeem,Metro_AlMessila,12,13
Metro_AlRayyanAlQadeem,Metro_AlMessila,13,11
Metro_AlRayyanAlQadeem,Metro_AlMessila,14,2
Metro_AlRayyanAlQadeem,Metro_AlMessila,15,1
Metro_AlRayyanAlQadeem,Metro_AlMessila,22,1
Metro_AlRayyanAlQadeem,Metro_AlMessila,23,2
Metro_AlRayyanAlQadeem,Metro_AlQassar,0,10
Metro_AlRayyanAlQadeem,Metro_AlQassar,1,15
Metro_AlRayyanAlQadeem,Metro_AlQassar,2,8
Metro_AlRayyanAlQadeem,Metro_AlQassar,6,1
Metro_AlRayyanAlQadeem,Metro_AlQassar,7,6
Metro_AlRayyanAlQadeem,Metro_AlQassar,8,10
Metro_AlRayyanAlQadeem,Metro_AlQassar,9,12
Metro_AlRayyanAlQadeem,Metro_AlQassar,10,49
Metro_AlRayyanAlQadeem,Metro_AlQassar,11,28
Metro_AlRayyanAlQadeem,Metro_AlQassar,12,99
Metro_AlRayyanAlQadeem,Metro_AlQassar,13,64
Metro_AlRayyanAlQadeem,Metro_AlQassar,14,58
Metro_AlRayyanAlQadeem,Metro_AlQassar,15,27
Metro_AlRayyanAlQadeem,Metro_AlQassar,16,10
Metro_AlRayyanAlQadeem,Metro_AlQassar,17,12
Metro_AlRayyanAlQadeem,Metro_AlQassar,18,22
Metro_AlRayyanAlQadeem,Metro_AlQassar,19,34
Metro_AlRayyanAlQadeem,Metro_AlQassar,20,11
Metro_AlRayyanAlQadeem,Metro_AlQassar,21,21
Metro_AlRayyanAlQadeem,Metro_AlQassar,22,6
Metro_AlRayyanAlQadeem,Metro_AlQassar,23,22
Metro_AlRayyanAlQadeem,Metro_AlRiffa,0,13
Metro_AlRayyanAlQadeem,Metro_AlRiffa,1,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,7,2
Metro_AlRayyanAlQadeem,Metro_AlRiffa,8,17
Metro_AlRayyanAlQadeem,Metro_AlRiffa,9,8
Metro_AlRayyanAlQadeem,Metro_AlRiffa,10,48
Metro_AlRayyanAlQadeem,Metro_AlRiffa,11,40
Metro_AlRayyanAlQadeem,Metro_AlRiffa,12,95
Metro_AlRayyanAlQadeem,Metro_AlRiffa,13,14
Metro_AlRayyanAlQadeem,Metro_AlRiffa,14,6
Metro_AlRayyanAlQadeem,Metro_AlRiffa,15,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,16,2
Metro_AlRayyanAlQadeem,Metro_AlRiffa,17,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,18,6
Metro_AlRayyanAlQadeem,Metro_AlRiffa,21,1
Metro_AlRayyanAlQadeem,Metro_AlRiffa,23,6
Metro_AlRayyanAlQadeem,Metro_AlSadd,0,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,6,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,7,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,8,6
Metro_AlRayyanAlQadeem,Metro_AlSadd,9,12
Metro_AlRayyanAlQadeem,Metro_AlSadd,10,2
Metro_AlRayyanAlQadeem,Metro_AlSadd,11,8
Metro_AlRayyanAlQadeem,Metro_AlSadd,12,2
Metro_AlRayyanAlQadeem,Metro_AlSadd,13,8
Metro_AlRayyanAlQadeem,Metro_AlSadd,14,7
Metro_AlRayyanAlQadeem,Metro_AlSadd,15,1
Metro_AlRayyanAlQadeem,Metro_AlSadd,18,3
Metro_AlRayyanAlQadeem,Metro_AlSadd,19,1
Metro_AlRayyanAlQadeem,Metro_AlShaqab,0,7
Metro_AlRayyanAlQadeem,Metro_AlShaqab,12,1
Metro_AlRayyanAlQadeem,Metro_AlShaqab,23,8
Metro_AlRayyanAlQadeem,Metro_AlSudan,0,5
Metro_AlRayyanAlQadeem,Metro_AlSudan,2,1
Metro_AlRayyanAlQadeem,Metro_AlSudan,9,15
Metro_AlRayyanAlQadeem,Metro_AlSudan,10,9
Metro_AlRayyanAlQadeem,Metro_AlSudan,11,12
Metro_AlRayyanAlQadeem,Metro_AlSudan,12,17
Metro_AlRayyanAlQadeem,Metro_AlSudan,13,7
Metro_AlRayyanAlQadeem,Metro_AlSudan,14,4
Metro_AlRayyanAlQadeem,Metro_AlSudan,15,6
Metro_AlRayyanAlQadeem,Metro_AlSudan,17,1
Metro_AlRayyanAlQadeem,Metro_AlSudan,20,4
Metro_AlRayyanAlQadeem,Metro_AlSudan,23,1
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,1,1
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,10,2
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,11,1
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,12,1
Metro_AlRayyanAlQadeem,Metro_AlWaabQLM,19,4
Metro_AlRayyanAlQadeem,Metro_AlWakra,0,15
Metro_AlRayyanAlQadeem,Metro_AlWakra,1,30
Metro_AlRayyanAlQadeem,Metro_AlWakra,2,8
Metro_AlRayyanAlQadeem,Metro_AlWakra,3,3
Metro_AlRayyanAlQadeem,Metro_AlWakra,6,6
Metro_AlRayyanAlQadeem,Metro_AlWakra,7,8
Metro_AlRayyanAlQadeem,Metro_AlWakra,8,13
Metro_AlRayyanAlQadeem,Metro_AlWakra,9,29
Metro_AlRayyanAlQadeem,Metro_AlWakra,10,30
Metro_AlRayyanAlQadeem,Metro_AlWakra,11,43
Metro_AlRayyanAlQadeem,Metro_AlWakra,12,51
Metro_AlRayyanAlQadeem,Metro_AlWakra,13,60
Metro_AlRayyanAlQadeem,Metro_AlWakra,14,71
Metro_AlRayyanAlQadeem,Metro_AlWakra,15,27
Metro_AlRayyanAlQadeem,Metro_AlWakra,16,18
Metro_AlRayyanAlQadeem,Metro_AlWakra,17,21
Metro_AlRayyanAlQadeem,Metro_AlWakra,18,52
Metro_AlRayyanAlQadeem,Metro_AlWakra,19,36
Metro_AlRayyanAlQadeem,Metro_AlWakra,20,19
Metro_AlRayyanAlQadeem,Metro_AlWakra,21,40
Metro_AlRayyanAlQadeem,Metro_AlWakra,22,16
Metro_AlRayyanAlQadeem,Metro_AlWakra,23,15
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,0,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,1,4
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,2,4
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,3,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,6,3
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,7,3
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,8,16
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,9,15
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,10,26
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,11,29
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,12,9
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,13,17
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,14,25
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,15,6
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,16,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,17,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,18,2
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,19,10
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,20,4
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,21,2
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,22,1
Metro_AlRayyanAlQadeem,Metro_BinMahmoud,23,6
Metro_AlRayyanAlQadeem,Metro_Corniche,0,13
Metro_AlRayyanAlQadeem,Metro_Corniche,1,24
Metro_AlRayyanAlQadeem,Metro_Corniche,2,1
Metro_AlRayyanAlQadeem,Metro_Corniche,9,7
Metro_AlRayyanAlQadeem,Metro_Corniche,10,62
Metro_AlRayyanAlQadeem,Metro_Corniche,11,226
Metro_AlRayyanAlQadeem,Metro_Corniche,12,176
Metro_AlRayyanAlQadeem,Metro_Corniche,13,205
Metro_AlRayyanAlQadeem,Metro_Corniche,14,208
Metro_AlRayyanAlQadeem,Metro_Corniche,15,80
Metro_AlRayyanAlQadeem,Metro_Corniche,16,46
Metro_AlRayyanAlQadeem,Metro_Corniche,17,21
Metro_AlRayyanAlQadeem,Metro_Corniche,18,94
Metro_AlRayyanAlQadeem,Metro_Corniche,19,89
Metro_AlRayyanAlQadeem,Metro_Corniche,20,78
Metro_AlRayyanAlQadeem,Metro_Corniche,21,44
Metro_AlRayyanAlQadeem,Metro_Corniche,22,63
Metro_AlRayyanAlQadeem,Metro_Corniche,23,39
Metro_AlRayyanAlQadeem,Metro_DECC,0,1
Metro_AlRayyanAlQadeem,Metro_DECC,1,13
Metro_AlRayyanAlQadeem,Metro_DECC,3,1
Metro_AlRayyanAlQadeem,Metro_DECC,6,3
Metro_AlRayyanAlQadeem,Metro_DECC,7,3
Metro_AlRayyanAlQadeem,Metro_DECC,8,2
Metro_AlRayyanAlQadeem,Metro_DECC,9,11
Metro_AlRayyanAlQadeem,Metro_DECC,10,19
Metro_AlRayyanAlQadeem,Metro_DECC,11,27
Metro_AlRayyanAlQadeem,Metro_DECC,12,31
Metro_AlRayyanAlQadeem,Metro_DECC,13,34
Metro_AlRayyanAlQadeem,Metro_DECC,14,23
Metro_AlRayyanAlQadeem,Metro_DECC,15,5
Metro_AlRayyanAlQadeem,Metro_DECC,17,2
Metro_AlRayyanAlQadeem,Metro_DECC,18,10
Metro_AlRayyanAlQadeem,Metro_DECC,19,11
Metro_AlRayyanAlQadeem,Metro_DECC,20,4
Metro_AlRayyanAlQadeem,Metro_DECC,21,15
Metro_AlRayyanAlQadeem,Metro_DECC,22,7
Metro_AlRayyanAlQadeem,Metro_DECC,23,1
Metro_AlRayyanAlQadeem,Metro_EducationCity,0,5
Metro_AlRayyanAlQadeem,Metro_EducationCity,1,3
Metro_AlRayyanAlQadeem,Metro_EducationCity,2,1
Metro_AlRayyanAlQadeem,Metro_EducationCity,6,4
Metro_AlRayyanAlQadeem,Metro_EducationCity,7,7
Metro_AlRayyanAlQadeem,Metro_EducationCity,8,12
Metro_AlRayyanAlQadeem,Metro_EducationCity,9,35
Metro_AlRayyanAlQadeem,Metro_EducationCity,10,38
Metro_AlRayyanAlQadeem,Metro_EducationCity,11,22
Metro_AlRayyanAlQadeem,Metro_EducationCity,12,33
Metro_AlRayyanAlQadeem,Metro_EducationCity,13,22
Metro_AlRayyanAlQadeem,Metro_EducationCity,14,9
Metro_AlRayyanAlQadeem,Metro_EducationCity,15,11
Metro_AlRayyanAlQadeem,Metro_EducationCity,16,4
Metro_AlRayyanAlQadeem,Metro_EducationCity,17,3
Metro_AlRayyanAlQadeem,Metro_EducationCity,19,5
Metro_AlRayyanAlQadeem,Metro_EducationCity,21,3
Metro_AlRayyanAlQadeem,Metro_EducationCity,23,3
Metro_AlRayyanAlQadeem,Metro_FreeZone,0,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,1,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,3,1
Metro_AlRayyanAlQadeem,Metro_FreeZone,8,9
Metro_AlRayyanAlQadeem,Metro_FreeZone,9,3
Metro_AlRayyanAlQadeem,Metro_FreeZone,10,5
Metro_AlRayyanAlQadeem,Metro_FreeZone,11,12
Metro_AlRayyanAlQadeem,Metro_FreeZone,12,27
Metro_AlRayyanAlQadeem,Metro_FreeZone,13,24
Metro_AlRayyanAlQadeem,Metro_FreeZone,14,7
Metro_AlRayyanAlQadeem,Metro_FreeZone,15,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,16,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,17,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,18,3
Metro_AlRayyanAlQadeem,Metro_FreeZone,19,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,20,7
Metro_AlRayyanAlQadeem,Metro_FreeZone,21,3
Metro_AlRayyanAlQadeem,Metro_FreeZone,22,2
Metro_AlRayyanAlQadeem,Metro_FreeZone,23,3
Metro_AlRayyanAlQadeem,Metro_HamadHospital,0,5
Metro_AlRayyanAlQadeem,Metro_HamadHospital,1,5
Metro_AlRayyanAlQadeem,Metro_HamadHospital,3,4
Metro_AlRayyanAlQadeem,Metro_HamadHospital,6,2
Metro_AlRayyanAlQadeem,Metro_HamadHospital,7,7
Metro_AlRayyanAlQadeem,Metro_HamadHospital,8,3
Metro_AlRayyanAlQadeem,Metro_HamadHospital,9,7
Metro_AlRayyanAlQadeem,Metro_HamadHospital,10,34
Metro_AlRayyanAlQadeem,Metro_HamadHospital,11,23
Metro_AlRayyanAlQadeem,Metro_HamadHospital,12,20
Metro_AlRayyanAlQadeem,Metro_HamadHospital,13,33
Metro_AlRayyanAlQadeem,Metro_HamadHospital,14,22
Metro_AlRayyanAlQadeem,Metro_HamadHospital,15,3
Metro_AlRayyanAlQadeem,Metro_HamadHospital,16,2
Metro_AlRayyanAlQadeem,Metro_HamadHospital,17,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,18,5
Metro_AlRayyanAlQadeem,Metro_HamadHospital,19,1
Metro_AlRayyanAlQadeem,Metro_HamadHospital,20,3
Metro_AlRayyanAlQadeem,Metro_HamadHospital,21,6
Metro_AlRayyanAlQadeem,Metro_HamadHospital,22,5
Metro_AlRayyanAlQadeem,Metro_HamadHospital,23,14
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,8,5
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,9,37
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,10,57
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,11,58
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,12,34
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,13,30
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,14,43
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,15,33
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,16,8
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,17,1
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,18,13
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,19,11
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,20,4
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,21,5
Metro_AlRayyanAlQadeem,Metro_HamadIntlAirportT1,23,5
Metro_AlRayyanAlQadeem,Metro_Joaan,0,1
Metro_AlRayyanAlQadeem,Metro_Joaan,1,4
Metro_AlRayyanAlQadeem,Metro_Joaan,2,3
Metro_AlRayyanAlQadeem,Metro_Joaan,3,1
Metro_AlRayyanAlQadeem,Metro_Joaan,6,1
Metro_AlRayyanAlQadeem,Metro_Joaan,7,1
Metro_AlRayyanAlQadeem,Metro_Joaan,8,6
Metro_AlRayyanAlQadeem,Metro_Joaan,9,19
Metro_AlRayyanAlQadeem,Metro_Joaan,10,27
Metro_AlRayyanAlQadeem,Metro_Joaan,11,19
Metro_AlRayyanAlQadeem,Metro_Joaan,12,19
Metro_AlRayyanAlQadeem,Metro_Joaan,13,19
Metro_AlRayyanAlQadeem,Metro_Joaan,14,6
Metro_AlRayyanAlQadeem,Metro_Joaan,15,1
Metro_AlRayyanAlQadeem,Metro_Joaan,16,3
Metro_AlRayyanAlQadeem,Metro_Joaan,17,2
Metro_AlRayyanAlQadeem,Metro_Joaan,18,9
Metro_AlRayyanAlQadeem,Metro_Joaan,19,4
Metro_AlRayyanAlQadeem,Metro_Joaan,20,1
Metro_AlRayyanAlQadeem,Metro_Katara,6,6
Metro_AlRayyanAlQadeem,Metro_Katara,7,9
Metro_AlRayyanAlQadeem,Metro_Katara,8,13
Metro_AlRayyanAlQadeem,Metro_Katara,9,23
Metro_AlRayyanAlQadeem,Metro_Katara,10,29
Metro_AlRayyanAlQadeem,Metro_Katara,11,32
Metro_AlRayyanAlQadeem,Metro_Katara,12,23
Metro_AlRayyanAlQadeem,Metro_Katara,13,22
Metro_AlRayyanAlQadeem,Metro_Katara,14,12
Metro_AlRayyanAlQadeem,Metro_Katara,15,13
Metro_AlRayyanAlQadeem,Metro_Katara,17,2
Metro_AlRayyanAlQadeem,Metro_Katara,18,7
Metro_AlRayyanAlQadeem,Metro_Katara,19,11
Metro_AlRayyanAlQadeem,Metro_Katara,20,2
Metro_AlRayyanAlQadeem,Metro_Katara,23,1
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,0,1
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,1,2
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,2,3
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,3,4
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,6,5
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,7,6
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,8,18
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,9,56
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,10,73
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,11,78
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,12,80
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,13,44
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,14,43
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,15,26
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,16,5
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,17,8
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,18,19
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,19,28
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,20,12
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,21,11
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,22,11
Metro_AlRayyanAlQadeem,Metro_Legtaifiya,23,6
Metro_AlRayyanAlQadeem,Metro_Lusail,6,1
Metro_AlRayyanAlQadeem,Metro_Lusail,7,6
Metro_AlRayyanAlQadeem,Metro_Lusail,8,6
Metro_AlRayyanAlQadeem,Metro_Lusail,9,10
Metro_AlRayyanAlQadeem,Metro_Lusail,10,38
Metro_AlRayyanAlQadeem,Metro_Lusail,11,83
Metro_AlRayyanAlQadeem,Metro_Lusail,12,79
Metro_AlRayyanAlQadeem,Metro_Lusail,13,93
Metro_AlRayyanAlQadeem,Metro_Lusail,14,55
Metro_AlRayyanAlQadeem,Metro_Lusail,15,28
Metro_AlRayyanAlQadeem,Metro_Lusail,16,11
Metro_AlRayyanAlQadeem,Metro_Lusail,17,13
Metro_AlRayyanAlQadeem,Metro_Lusail,18,37
Metro_AlRayyanAlQadeem,Metro_Lusail,19,45
Metro_AlRayyanAlQadeem,Metro_Lusail,20,22
Metro_AlRayyanAlQadeem,Metro_Lusail,21,17
