origin,destination,dayhour,halfhour,quarterhour,value
Metro_AlWaabQLM,Metro_AlAziziyah,18,37,74,3
Metro_AlWaabQLM,Metro_AlAziziyah,19,38,77,1
Metro_AlWaabQLM,Metro_AlAziziyah,21,43,86,1
Metro_AlWaabQLM,Metro_AlAziziyah,21,43,87,2
Metro_AlWaabQLM,Metro_AlAziziyah,23,47,95,96
Metro_AlWaabQLM,Metro_AlBiddaConcourse,0,0,0,3
Metro_AlWaabQLM,Metro_AlBiddaConcourse,6,12,25,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,6,13,26,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,6,13,27,2
Metro_AlWaabQLM,Metro_AlBiddaConcourse,7,14,28,3
Metro_AlWaabQLM,Metro_AlBiddaConcourse,7,15,30,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,8,16,32,2
Metro_AlWaabQLM,Metro_AlBiddaConcourse,8,16,33,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,9,18,36,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,9,18,37,2
Metro_AlWaabQLM,Metro_AlBiddaConcourse,9,19,38,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,9,19,39,7
Metro_AlWaabQLM,Metro_AlBiddaConcourse,10,20,40,7
Metro_AlWaabQLM,Metro_AlBiddaConcourse,10,20,41,3
Metro_AlWaabQLM,Metro_AlBiddaConcourse,10,21,42,5
Metro_AlWaabQLM,Metro_AlBiddaConcourse,10,21,43,7
Metro_AlWaabQLM,Metro_AlBiddaConcourse,11,22,44,5
Metro_AlWaabQLM,Metro_AlBiddaConcourse,11,22,45,3
Metro_AlWaabQLM,Metro_AlBiddaConcourse,11,23,46,4
Metro_AlWaabQLM,Metro_AlBiddaConcourse,11,23,47,13
Metro_AlWaabQLM,Metro_AlBiddaConcourse,12,24,49,8
Metro_AlWaabQLM,Metro_AlBiddaConcourse,12,25,51,7
Metro_AlWaabQLM,Metro_AlBiddaConcourse,13,26,52,6
Metro_AlWaabQLM,Metro_AlBiddaConcourse,13,26,53,2
Metro_AlWaabQLM,Metro_AlBiddaConcourse,13,27,54,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,13,27,55,2
Metro_AlWaabQLM,Metro_AlBiddaConcourse,14,28,56,4
Metro_AlWaabQLM,Metro_AlBiddaConcourse,14,28,57,4
Metro_AlWaabQLM,Metro_AlBiddaConcourse,14,29,58,2
Metro_AlWaabQLM,Metro_AlBiddaConcourse,14,29,59,4
Metro_AlWaabQLM,Metro_AlBiddaConcourse,15,30,60,6
Metro_AlWaabQLM,Metro_AlBiddaConcourse,15,30,61,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,15,31,62,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,18,36,72,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,19,38,76,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,20,41,82,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,20,41,83,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,21,43,87,2
Metro_AlWaabQLM,Metro_AlBiddaConcourse,22,44,88,1
Metro_AlWaabQLM,Metro_AlBiddaConcourse,23,47,95,5
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,0,0,0,2
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,0,1,3,4
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,1,2,5,1
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,1,3,6,4
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,1,3,7,1
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,7,14,29,1
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,8,17,34,1
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,8,17,35,1
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,9,18,36,1
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,9,19,38,2
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,9,19,39,5
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,10,20,40,2
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,10,20,41,4
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,10,21,42,9
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,10,21,43,3
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,11,22,44,4
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,11,22,45,2
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,11,23,46,9
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,11,23,47,5
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,12,24,48,6
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,12,24,49,4
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,12,25,50,3
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,12,25,51,1
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,13,26,52,1
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,13,26,53,3
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,13,27,54,2
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,13,27,55,2
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,14,28,56,5
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,14,28,57,2
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,14,29,59,2
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,17,34,68,1
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,22,44,89,4
Metro_AlWaabQLM,Metro_AlDohaAlJadeda,23,47,95,5
Metro_AlWaabQLM,Metro_AlMansoura,0,0,0,11
Metro_AlWaabQLM,Metro_AlMansoura,1,2,5,1
Metro_AlWaabQLM,Metro_AlMansoura,1,3,6,6
Metro_AlWaabQLM,Metro_AlMansoura,7,15,30,4
Metro_AlWaabQLM,Metro_AlMansoura,7,15,31,1
Metro_AlWaabQLM,Metro_AlMansoura,8,16,32,1
Metro_AlWaabQLM,Metro_AlMansoura,8,17,34,7
Metro_AlWaabQLM,Metro_AlMansoura,8,17,35,6
Metro_AlWaabQLM,Metro_AlMansoura,9,18,37,5
Metro_AlWaabQLM,Metro_AlMansoura,9,19,38,6
Metro_AlWaabQLM,Metro_AlMansoura,9,19,39,1
Metro_AlWaabQLM,Metro_AlMansoura,10,20,41,4
Metro_AlWaabQLM,Metro_AlMansoura,10,21,43,3
Metro_AlWaabQLM,Metro_AlMansoura,11,22,44,8
Metro_AlWaabQLM,Metro_AlMansoura,11,22,45,7
Metro_AlWaabQLM,Metro_AlMansoura,11,23,46,7
Metro_AlWaabQLM,Metro_AlMansoura,11,23,47,2
Metro_AlWaabQLM,Metro_AlMansoura,12,24,48,3
Metro_AlWaabQLM,Metro_AlMansoura,12,24,49,3
Metro_AlWaabQLM,Metro_AlMansoura,12,25,50,2
Metro_AlWaabQLM,Metro_AlMansoura,12,25,51,3
Metro_AlWaabQLM,Metro_AlMansoura,13,26,52,1
Metro_AlWaabQLM,Metro_AlMansoura,13,26,53,2
Metro_AlWaabQLM,Metro_AlMansoura,13,27,54,2
Metro_AlWaabQLM,Metro_AlMansoura,13,27,55,2
Metro_AlWaabQLM,Metro_AlMansoura,14,28,57,1
Metro_AlWaabQLM,Metro_AlMansoura,14,29,59,1
Metro_AlWaabQLM,Metro_AlMansoura,15,31,62,1
Metro_AlWaabQLM,Metro_AlMansoura,16,32,64,2
Metro_AlWaabQLM,Metro_AlMansoura,16,32,65,1
Metro_AlWaabQLM,Metro_AlMansoura,18,36,72,1
Metro_AlWaabQLM,Metro_AlMansoura,18,37,74,2
Metro_AlWaabQLM,Metro_AlMansoura,18,37,75,1
Metro_AlWaabQLM,Metro_AlMansoura,19,38,77,1
Metro_AlWaabQLM,Metro_AlMansoura,20,41,82,3
Metro_AlWaabQLM,Metro_AlMansoura,21,42,85,3
Metro_AlWaabQLM,Metro_AlMansoura,22,45,90,1
Metro_AlWaabQLM,Metro_AlMansoura,22,45,91,1
Metro_AlWaabQLM,Metro_AlMansoura,23,46,93,3
Metro_AlWaabQLM,Metro_AlMansoura,23,47,95,19
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,0,0,0,16
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,1,2,5,1
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,6,13,27,1
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,8,17,35,1
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,9,18,36,1
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,9,19,39,3
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,10,20,40,4
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,10,21,42,1
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,10,21,43,1
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,11,22,44,1
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,11,23,46,1
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,12,25,51,2
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,13,26,52,1
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,14,29,58,2
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,18,37,75,4
Metro_AlWaabQLM,Metro_AlMatarAlQadeem,23,47,95,32
Metro_AlWaabQLM,Metro_AlMessila,0,0,0,4
Metro_AlWaabQLM,Metro_AlMessila,9,18,37,1
Metro_AlWaabQLM,Metro_AlMessila,9,19,38,1
Metro_AlWaabQLM,Metro_AlMessila,10,20,40,1
Metro_AlWaabQLM,Metro_AlMessila,10,21,43,3
Metro_AlWaabQLM,Metro_AlMessila,11,22,44,1
Metro_AlWaabQLM,Metro_AlMessila,11,23,47,1
Metro_AlWaabQLM,Metro_AlMessila,12,25,50,1
Metro_AlWaabQLM,Metro_AlMessila,18,36,73,1
Metro_AlWaabQLM,Metro_AlMessila,23,47,95,2
Metro_AlWaabQLM,Metro_AlQassar,0,0,0,32
Metro_AlWaabQLM,Metro_AlQassar,0,0,1,8
Metro_AlWaabQLM,Metro_AlQassar,0,1,2,1
Metro_AlWaabQLM,Metro_AlQassar,1,2,4,4
Metro_AlWaabQLM,Metro_AlQassar,1,2,5,1
Metro_AlWaabQLM,Metro_AlQassar,1,3,6,1
Metro_AlWaabQLM,Metro_AlQassar,1,3,7,1
Metro_AlWaabQLM,Metro_AlQassar,2,4,9,2
Metro_AlWaabQLM,Metro_AlQassar,2,5,10,1
Metro_AlWaabQLM,Metro_AlQassar,3,6,12,1
Metro_AlWaabQLM,Metro_AlQassar,6,12,25,1
Metro_AlWaabQLM,Metro_AlQassar,6,13,26,1
Metro_AlWaabQLM,Metro_AlQassar,6,13,27,2
Metro_AlWaabQLM,Metro_AlQassar,7,15,30,2
Metro_AlWaabQLM,Metro_AlQassar,7,15,31,4
Metro_AlWaabQLM,Metro_AlQassar,8,16,32,1
Metro_AlWaabQLM,Metro_AlQassar,8,16,33,2
Metro_AlWaabQLM,Metro_AlQassar,8,17,34,6
Metro_AlWaabQLM,Metro_AlQassar,8,17,35,6
Metro_AlWaabQLM,Metro_AlQassar,9,18,36,4
Metro_AlWaabQLM,Metro_AlQassar,9,18,37,1
Metro_AlWaabQLM,Metro_AlQassar,9,19,38,1
Metro_AlWaabQLM,Metro_AlQassar,9,19,39,2
Metro_AlWaabQLM,Metro_AlQassar,10,20,40,11
Metro_AlWaabQLM,Metro_AlQassar,10,20,41,4
Metro_AlWaabQLM,Metro_AlQassar,10,21,42,12
Metro_AlWaabQLM,Metro_AlQassar,10,21,43,1
Metro_AlWaabQLM,Metro_AlQassar,11,22,44,18
Metro_AlWaabQLM,Metro_AlQassar,11,22,45,11
Metro_AlWaabQLM,Metro_AlQassar,11,23,46,21
Metro_AlWaabQLM,Metro_AlQassar,11,23,47,10
Metro_AlWaabQLM,Metro_AlQassar,12,24,48,10
Metro_AlWaabQLM,Metro_AlQassar,12,24,49,12
Metro_AlWaabQLM,Metro_AlQassar,12,25,50,16
Metro_AlWaabQLM,Metro_AlQassar,12,25,51,20
Metro_AlWaabQLM,Metro_AlQassar,13,26,52,13
Metro_AlWaabQLM,Metro_AlQassar,13,26,53,5
Metro_AlWaabQLM,Metro_AlQassar,13,27,54,16
Metro_AlWaabQLM,Metro_AlQassar,13,27,55,13
Metro_AlWaabQLM,Metro_AlQassar,14,28,56,11
Metro_AlWaabQLM,Metro_AlQassar,14,28,57,9
Metro_AlWaabQLM,Metro_AlQassar,14,29,58,14
Metro_AlWaabQLM,Metro_AlQassar,14,29,59,14
Metro_AlWaabQLM,Metro_AlQassar,15,30,60,3
Metro_AlWaabQLM,Metro_AlQassar,15,30,61,7
Metro_AlWaabQLM,Metro_AlQassar,15,31,62,3
Metro_AlWaabQLM,Metro_AlQassar,15,31,63,3
Metro_AlWaabQLM,Metro_AlQassar,16,32,65,1
Metro_AlWaabQLM,Metro_AlQassar,16,33,66,7
Metro_AlWaabQLM,Metro_AlQassar,17,34,68,4
Metro_AlWaabQLM,Metro_AlQassar,17,34,69,1
Metro_AlWaabQLM,Metro_AlQassar,17,35,70,1
Metro_AlWaabQLM,Metro_AlQassar,17,35,71,1
Metro_AlWaabQLM,Metro_AlQassar,18,36,72,2
Metro_AlWaabQLM,Metro_AlQassar,18,36,73,6
Metro_AlWaabQLM,Metro_AlQassar,19,38,76,3
Metro_AlWaabQLM,Metro_AlQassar,19,38,77,3
Metro_AlWaabQLM,Metro_AlQassar,19,39,78,1
Metro_AlWaabQLM,Metro_AlQassar,19,39,79,6
Metro_AlWaabQLM,Metro_AlQassar,20,40,80,1
Metro_AlWaabQLM,Metro_AlQassar,20,41,82,2
Metro_AlWaabQLM,Metro_AlQassar,20,41,83,3
Metro_AlWaabQLM,Metro_AlQassar,21,42,85,1
Metro_AlWaabQLM,Metro_AlQassar,21,43,87,2
Metro_AlWaabQLM,Metro_AlQassar,22,44,89,2
Metro_AlWaabQLM,Metro_AlQassar,23,46,92,1
Metro_AlWaabQLM,Metro_AlQassar,23,46,93,2
Metro_AlWaabQLM,Metro_AlQassar,23,47,95,20
Metro_AlWaabQLM,Metro_AlRayyanAlQadeem,0,0,0,9
Metro_AlWaabQLM,Metro_AlRayyanAlQadeem,10,21,43,1
Metro_AlWaabQLM,Metro_AlRayyanAlQadeem,11,22,45,1
Metro_AlWaabQLM,Metro_AlRayyanAlQadeem,11,23,47,4
Metro_AlWaabQLM,Metro_AlRayyanAlQadeem,14,28,56,1
Metro_AlWaabQLM,Metro_AlRiffa,0,0,0,1
Metro_AlWaabQLM,Metro_AlRiffa,1,3,6,3
Metro_AlWaabQLM,Metro_AlRiffa,8,16,32,2
Metro_AlWaabQLM,Metro_AlRiffa,9,19,39,1
Metro_AlWaabQLM,Metro_AlRiffa,10,20,40,1
Metro_AlWaabQLM,Metro_AlRiffa,10,20,41,1
Metro_AlWaabQLM,Metro_AlRiffa,10,21,43,1
Metro_AlWaabQLM,Metro_AlRiffa,11,23,47,3
Metro_AlWaabQLM,Metro_AlRiffa,12,24,48,4
Metro_AlWaabQLM,Metro_AlRiffa,12,25,50,5
Metro_AlWaabQLM,Metro_AlRiffa,12,25,51,1
Metro_AlWaabQLM,Metro_AlRiffa,13,26,52,1
Metro_AlWaabQLM,Metro_AlRiffa,13,27,55,4
Metro_AlWaabQLM,Metro_AlRiffa,14,28,56,2
Metro_AlWaabQLM,Metro_AlRiffa,14,28,57,1
Metro_AlWaabQLM,Metro_AlRiffa,15,30,60,2
Metro_AlWaabQLM,Metro_AlRiffa,16,32,65,1
Metro_AlWaabQLM,Metro_AlRiffa,20,41,83,1
Metro_AlWaabQLM,Metro_AlSadd,0,0,0,8
Metro_AlWaabQLM,Metro_AlSadd,7,14,29,1
Metro_AlWaabQLM,Metro_AlSadd,7,15,31,2
Metro_AlWaabQLM,Metro_AlSadd,8,17,35,3
Metro_AlWaabQLM,Metro_AlSadd,9,18,37,2
Metro_AlWaabQLM,Metro_AlSadd,9,19,38,2
Metro_AlWaabQLM,Metro_AlSadd,9,19,39,5
Metro_AlWaabQLM,Metro_AlSadd,10,20,41,6
Metro_AlWaabQLM,Metro_AlSadd,10,21,42,7
Metro_AlWaabQLM,Metro_AlSadd,11,22,44,1
Metro_AlWaabQLM,Metro_AlSadd,11,22,45,6
Metro_AlWaabQLM,Metro_AlSadd,11,23,46,1
Metro_AlWaabQLM,Metro_AlSadd,11,23,47,2
Metro_AlWaabQLM,Metro_AlSadd,12,24,48,4
Metro_AlWaabQLM,Metro_AlSadd,13,27,55,2
Metro_AlWaabQLM,Metro_AlSadd,14,28,56,1
Metro_AlWaabQLM,Metro_AlSadd,15,30,60,1
Metro_AlWaabQLM,Metro_AlSadd,16,32,64,1
Metro_AlWaabQLM,Metro_AlSadd,16,32,65,2
Metro_AlWaabQLM,Metro_AlSadd,17,34,68,1
Metro_AlWaabQLM,Metro_AlSadd,18,36,73,2
Metro_AlWaabQLM,Metro_AlSadd,21,43,87,1
Metro_AlWaabQLM,Metro_AlSadd,23,47,95,3
Metro_AlWaabQLM,Metro_AlShaqab,1,3,6,1
Metro_AlWaabQLM,Metro_AlShaqab,9,19,39,2
Metro_AlWaabQLM,Metro_AlShaqab,11,23,46,1
Metro_AlWaabQLM,Metro_AlShaqab,14,28,57,3
Metro_AlWaabQLM,Metro_AlShaqab,23,47,95,2
Metro_AlWaabQLM,Metro_AlSudan,0,0,0,42
Metro_AlWaabQLM,Metro_AlSudan,0,1,2,1
Metro_AlWaabQLM,Metro_AlSudan,1,3,7,1
Metro_AlWaabQLM,Metro_AlSudan,2,5,11,2
Metro_AlWaabQLM,Metro_AlSudan,6,13,26,1
Metro_AlWaabQLM,Metro_AlSudan,6,13,27,1
Metro_AlWaabQLM,Metro_AlSudan,8,16,33,1
Metro_AlWaabQLM,Metro_AlSudan,9,18,37,1
Metro_AlWaabQLM,Metro_AlSudan,9,19,39,6
Metro_AlWaabQLM,Metro_AlSudan,12,24,49,1
Metro_AlWaabQLM,Metro_AlSudan,13,27,54,2
Metro_AlWaabQLM,Metro_AlSudan,14,28,56,1
Metro_AlWaabQLM,Metro_AlSudan,15,30,60,2
Metro_AlWaabQLM,Metro_AlSudan,15,30,61,2
Metro_AlWaabQLM,Metro_AlSudan,15,31,63,2
Metro_AlWaabQLM,Metro_AlSudan,20,40,80,1
Metro_AlWaabQLM,Metro_AlSudan,23,47,95,15
Metro_AlWaabQLM,Metro_AlWakra,0,0,0,62
Metro_AlWaabQLM,Metro_AlWakra,0,0,1,4
Metro_AlWaabQLM,Metro_AlWakra,0,1,2,4
Metro_AlWaabQLM,Metro_AlWakra,0,1,3,1
Metro_AlWaabQLM,Metro_AlWakra,1,2,4,3
Metro_AlWaabQLM,Metro_AlWakra,1,2,5,4
Metro_AlWaabQLM,Metro_AlWakra,1,3,6,4
Metro_AlWaabQLM,Metro_AlWakra,1,3,7,2
Metro_AlWaabQLM,Metro_AlWakra,2,4,8,3
Metro_AlWaabQLM,Metro_AlWakra,2,5,10,1
Metro_AlWaabQLM,Metro_AlWakra,2,5,11,1
Metro_AlWaabQLM,Metro_AlWakra,6,13,26,1
Metro_AlWaabQLM,Metro_AlWakra,6,13,27,2
Metro_AlWaabQLM,Metro_AlWakra,7,14,28,1
Metro_AlWaabQLM,Metro_AlWakra,7,15,30,1
Metro_AlWaabQLM,Metro_AlWakra,8,16,32,1
Metro_AlWaabQLM,Metro_AlWakra,8,16,33,3
Metro_AlWaabQLM,Metro_AlWakra,8,17,34,6
Metro_AlWaabQLM,Metro_AlWakra,8,17,35,20
Metro_AlWaabQLM,Metro_AlWakra,9,18,36,5
Metro_AlWaabQLM,Metro_AlWakra,9,18,37,4
Metro_AlWaabQLM,Metro_AlWakra,9,19,38,8
Metro_AlWaabQLM,Metro_AlWakra,9,19,39,1
Metro_AlWaabQLM,Metro_AlWakra,10,20,40,1
Metro_AlWaabQLM,Metro_AlWakra,10,20,41,6
Metro_AlWaabQLM,Metro_AlWakra,10,21,42,13
Metro_AlWaabQLM,Metro_AlWakra,10,21,43,5
Metro_AlWaabQLM,Metro_AlWakra,11,22,44,1
Metro_AlWaabQLM,Metro_AlWakra,11,22,45,9
Metro_AlWaabQLM,Metro_AlWakra,11,23,46,7
Metro_AlWaabQLM,Metro_AlWakra,11,23,47,2
Metro_AlWaabQLM,Metro_AlWakra,12,24,48,5
Metro_AlWaabQLM,Metro_AlWakra,12,24,49,11
Metro_AlWaabQLM,Metro_AlWakra,12,25,50,14
Metro_AlWaabQLM,Metro_AlWakra,12,25,51,13
Metro_AlWaabQLM,Metro_AlWakra,13,26,52,19
Metro_AlWaabQLM,Metro_AlWakra,13,26,53,5
Metro_AlWaabQLM,Metro_AlWakra,13,27,54,19
Metro_AlWaabQLM,Metro_AlWakra,13,27,55,8
Metro_AlWaabQLM,Metro_AlWakra,14,28,56,9
Metro_AlWaabQLM,Metro_AlWakra,14,28,57,7
Metro_AlWaabQLM,Metro_AlWakra,14,29,58,6
Metro_AlWaabQLM,Metro_AlWakra,14,29,59,8
Metro_AlWaabQLM,Metro_AlWakra,15,30,60,8
Metro_AlWaabQLM,Metro_AlWakra,15,30,61,3
Metro_AlWaabQLM,Metro_AlWakra,15,31,63,1
Metro_AlWaabQLM,Metro_AlWakra,16,32,64,2
Metro_AlWaabQLM,Metro_AlWakra,16,32,65,4
Metro_AlWaabQLM,Metro_AlWakra,16,33,66,1
Metro_AlWaabQLM,Metro_AlWakra,16,33,67,2
Metro_AlWaabQLM,Metro_AlWakra,17,34,68,4
Metro_AlWaabQLM,Metro_AlWakra,17,34,69,1
Metro_AlWaabQLM,Metro_AlWakra,17,35,70,2
Metro_AlWaabQLM,Metro_AlWakra,17,35,71,1
Metro_AlWaabQLM,Metro_AlWakra,18,36,72,8
Metro_AlWaabQLM,Metro_AlWakra,18,36,73,1
Metro_AlWaabQLM,Metro_AlWakra,19,38,77,3
Metro_AlWaabQLM,Metro_AlWakra,19,39,78,1
Metro_AlWaabQLM,Metro_AlWakra,19,39,79,1
Metro_AlWaabQLM,Metro_AlWakra,20,40,80,3
Metro_AlWaabQLM,Metro_AlWakra,20,40,81,1
Metro_AlWaabQLM,Metro_AlWakra,20,41,82,1
Metro_AlWaabQLM,Metro_AlWakra,20,41,83,1
Metro_AlWaabQLM,Metro_AlWakra,21,42,84,1
Metro_AlWaabQLM,Metro_AlWakra,21,43,86,2
Metro_AlWaabQLM,Metro_AlWakra,21,43,87,3
Metro_AlWaabQLM,Metro_AlWakra,22,44,88,5
Metro_AlWaabQLM,Metro_AlWakra,22,44,89,3
Metro_AlWaabQLM,Metro_AlWakra,22,45,90,3
Metro_AlWaabQLM,Metro_AlWakra,23,46,92,1
Metro_AlWaabQLM,Metro_AlWakra,23,46,93,1
Metro_AlWaabQLM,Metro_AlWakra,23,47,95,40
Metro_AlWaabQLM,Metro_BinMahmoud,0,0,0,6
Metro_AlWaabQLM,Metro_BinMahmoud,1,2,5,1
Metro_AlWaabQLM,Metro_BinMahmoud,6,12,25,1
Metro_AlWaabQLM,Metro_BinMahmoud,7,14,28,2
Metro_AlWaabQLM,Metro_BinMahmoud,7,14,29,1
Metro_AlWaabQLM,Metro_BinMahmoud,7,15,31,1
Metro_AlWaabQLM,Metro_BinMahmoud,8,16,33,2
Metro_AlWaabQLM,Metro_BinMahmoud,8,17,34,3
Metro_AlWaabQLM,Metro_BinMahmoud,8,17,35,8
Metro_AlWaabQLM,Metro_BinMahmoud,9,18,36,4
Metro_AlWaabQLM,Metro_BinMahmoud,9,18,37,3
Metro_AlWaabQLM,Metro_BinMahmoud,9,19,38,2
Metro_AlWaabQLM,Metro_BinMahmoud,9,19,39,9
Metro_AlWaabQLM,Metro_BinMahmoud,10,20,40,2
Metro_AlWaabQLM,Metro_BinMahmoud,10,20,41,1
Metro_AlWaabQLM,Metro_BinMahmoud,10,21,42,1
Metro_AlWaabQLM,Metro_BinMahmoud,10,21,43,8
Metro_AlWaabQLM,Metro_BinMahmoud,11,22,44,7
Metro_AlWaabQLM,Metro_BinMahmoud,11,22,45,11
Metro_AlWaabQLM,Metro_BinMahmoud,11,23,46,2
Metro_AlWaabQLM,Metro_BinMahmoud,11,23,47,8
Metro_AlWaabQLM,Metro_BinMahmoud,12,24,48,2
Metro_AlWaabQLM,Metro_BinMahmoud,12,24,49,4
Metro_AlWaabQLM,Metro_BinMahmoud,12,25,50,1
Metro_AlWaabQLM,Metro_BinMahmoud,12,25,51,2
Metro_AlWaabQLM,Metro_BinMahmoud,13,26,52,1
Metro_AlWaabQLM,Metro_BinMahmoud,13,26,53,1
Metro_AlWaabQLM,Metro_BinMahmoud,13,27,54,1
Metro_AlWaabQLM,Metro_BinMahmoud,13,27,55,1
Metro_AlWaabQLM,Metro_BinMahmoud,14,28,56,5
Metro_AlWaabQLM,Metro_BinMahmoud,14,28,57,2
Metro_AlWaabQLM,Metro_BinMahmoud,14,29,58,1
Metro_AlWaabQLM,Metro_BinMahmoud,14,29,59,2
Metro_AlWaabQLM,Metro_BinMahmoud,15,30,60,3
Metro_AlWaabQLM,Metro_BinMahmoud,15,31,63,3
Metro_AlWaabQLM,Metro_BinMahmoud,17,35,70,1
Metro_AlWaabQLM,Metro_BinMahmoud,18,37,74,1
Metro_AlWaabQLM,Metro_BinMahmoud,19,38,76,1
Metro_AlWaabQLM,Metro_BinMahmoud,20,40,81,1
Metro_AlWaabQLM,Metro_BinMahmoud,21,42,84,2
Metro_AlWaabQLM,Metro_BinMahmoud,21,42,85,1
Metro_AlWaabQLM,Metro_BinMahmoud,22,45,91,1
Metro_AlWaabQLM,Metro_BinMahmoud,23,47,95,12
Metro_AlWaabQLM,Metro_Corniche,0,0,0,43
Metro_AlWaabQLM,Metro_Corniche,0,0,1,4
Metro_AlWaabQLM,Metro_Corniche,0,1,2,3
Metro_AlWaabQLM,Metro_Corniche,1,2,4,12
Metro_AlWaabQLM,Metro_Corniche,1,2,5,17
Metro_AlWaabQLM,Metro_Corniche,1,3,6,2
Metro_AlWaabQLM,Metro_Corniche,1,3,7,11
Metro_AlWaabQLM,Metro_Corniche,6,13,26,1
Metro_AlWaabQLM,Metro_Corniche,9,18,36,1
Metro_AlWaabQLM,Metro_Corniche,9,19,39,4
Metro_AlWaabQLM,Metro_Corniche,10,21,42,16
Metro_AlWaabQLM,Metro_Corniche,10,21,43,15
Metro_AlWaabQLM,Metro_Corniche,11,22,44,16
Metro_AlWaabQLM,Metro_Corniche,11,22,45,14
Metro_AlWaabQLM,Metro_Corniche,11,23,46,16
Metro_AlWaabQLM,Metro_Corniche,11,23,47,14
Metro_AlWaabQLM,Metro_Corniche,12,24,48,11
Metro_AlWaabQLM,Metro_Corniche,12,24,49,4
Metro_AlWaabQLM,Metro_Corniche,12,25,50,7
Metro_AlWaabQLM,Metro_Corniche,12,25,51,10
Metro_AlWaabQLM,Metro_Corniche,13,26,52,6
Metro_AlWaabQLM,Metro_Corniche,13,26,53,13
Metro_AlWaabQLM,Metro_Corniche,13,27,54,14
Metro_AlWaabQLM,Metro_Corniche,13,27,55,16
Metro_AlWaabQLM,Metro_Corniche,14,28,56,9
Metro_AlWaabQLM,Metro_Corniche,14,28,57,10
Metro_AlWaabQLM,Metro_Corniche,14,29,58,11
Metro_AlWaabQLM,Metro_Corniche,14,29,59,11
Metro_AlWaabQLM,Metro_Corniche,15,30,60,7
Metro_AlWaabQLM,Metro_Corniche,15,30,61,7
Metro_AlWaabQLM,Metro_Corniche,15,31,62,3
Metro_AlWaabQLM,Metro_Corniche,16,32,64,4
Metro_AlWaabQLM,Metro_Corniche,16,32,65,5
Metro_AlWaabQLM,Metro_Corniche,16,33,67,1
