origin,destination,dayhour,halfhour,value
Metro_AlMatarAlQadeem,Metro_OqbaIbnNafie,20,40,5
Metro_AlMatarAlQadeem,Metro_OqbaIbnNafie,21,42,4
Metro_AlMatarAlQadeem,Metro_OqbaIbnNafie,21,43,4
Metro_AlMatarAlQadeem,Metro_OqbaIbnNafie,22,44,4
Metro_AlMatarAlQadeem,Metro_OqbaIbnNafie,22,45,2
Metro_AlMatarAlQadeem,Metro_OqbaIbnNafie,23,46,20
Metro_AlMatarAlQadeem,Metro_OqbaIbnNafie,23,47,41
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,0,0,25
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,0,1,32
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,1,2,40
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,1,3,53
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,2,4,46
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,2,5,70
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,3,6,29
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,6,12,4
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,6,13,8
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,7,14,16
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,7,15,5
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,8,16,21
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,8,17,18
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,9,18,37
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,9,19,17
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,10,20,22
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,10,21,32
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,11,22,12
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,11,23,24
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,12,24,24
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,12,25,34
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,13,26,26
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,13,27,15
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,14,28,34
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,14,29,12
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,15,30,5
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,15,31,7
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,16,32,14
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,16,33,2
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,17,34,1
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,18,37,4
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,19,38,12
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,19,39,7
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,20,40,14
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,20,41,15
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,21,42,6
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,21,43,10
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,22,44,23
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,22,45,18
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,23,46,25
Metro_AlMatarAlQadeem,Metro_QatarNationalLibrary,23,47,3
Metro_AlMatarAlQadeem,Metro_QatarUniversity,0,0,75
Metro_AlMatarAlQadeem,Metro_QatarUniversity,0,1,82
Metro_AlMatarAlQadeem,Metro_QatarUniversity,1,2,69
Metro_AlMatarAlQadeem,Metro_QatarUniversity,1,3,33
Metro_AlMatarAlQadeem,Metro_QatarUniversity,2,4,13
Metro_AlMatarAlQadeem,Metro_QatarUniversity,2,5,6
Metro_AlMatarAlQadeem,Metro_QatarUniversity,6,12,36
Metro_AlMatarAlQadeem,Metro_QatarUniversity,6,13,27
Metro_AlMatarAlQadeem,Metro_QatarUniversity,7,14,21
Metro_AlMatarAlQadeem,Metro_QatarUniversity,7,15,29
Metro_AlMatarAlQadeem,Metro_QatarUniversity,8,16,46
Metro_AlMatarAlQadeem,Metro_QatarUniversity,8,17,15
Metro_AlMatarAlQadeem,Metro_QatarUniversity,9,18,16
Metro_AlMatarAlQadeem,Metro_QatarUniversity,9,19,12
Metro_AlMatarAlQadeem,Metro_QatarUniversity,10,20,16
Metro_AlMatarAlQadeem,Metro_QatarUniversity,10,21,18
Metro_AlMatarAlQadeem,Metro_QatarUniversity,11,22,6
Metro_AlMatarAlQadeem,Metro_QatarUniversity,11,23,48
Metro_AlMatarAlQadeem,Metro_QatarUniversity,12,24,65
Metro_AlMatarAlQadeem,Metro_QatarUniversity,12,25,44
Metro_AlMatarAlQadeem,Metro_QatarUniversity,13,26,19
Metro_AlMatarAlQadeem,Metro_QatarUniversity,13,27,45
Metro_AlMatarAlQadeem,Metro_QatarUniversity,14,28,44
Metro_AlMatarAlQadeem,Metro_QatarUniversity,14,29,37
Metro_AlMatarAlQadeem,Metro_QatarUniversity,15,30,40
Metro_AlMatarAlQadeem,Metro_QatarUniversity,15,31,17
Metro_AlMatarAlQadeem,Metro_QatarUniversity,16,32,15
Metro_AlMatarAlQadeem,Metro_QatarUniversity,16,33,31
Metro_AlMatarAlQadeem,Metro_QatarUniversity,17,34,36
Metro_AlMatarAlQadeem,Metro_QatarUniversity,17,35,25
Metro_AlMatarAlQadeem,Metro_QatarUniversity,18,36,28
Metro_AlMatarAlQadeem,Metro_QatarUniversity,18,37,25
Metro_AlMatarAlQadeem,Metro_QatarUniversity,19,38,37
Metro_AlMatarAlQadeem,Metro_QatarUniversity,19,39,47
Metro_AlMatarAlQadeem,Metro_QatarUniversity,20,40,76
Metro_AlMatarAlQadeem,Metro_QatarUniversity,20,41,66
Metro_AlMatarAlQadeem,Metro_QatarUniversity,21,42,83
Metro_AlMatarAlQadeem,Metro_QatarUniversity,21,43,62
Metro_AlMatarAlQadeem,Metro_QatarUniversity,22,44,91
Metro_AlMatarAlQadeem,Metro_QatarUniversity,22,45,41
Metro_AlMatarAlQadeem,Metro_QatarUniversity,23,47,15
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,0,0,2
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,0,1,12
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,1,2,11
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,3,6,1
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,6,13,6
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,8,16,5
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,8,17,1
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,9,19,1
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,10,21,19
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,11,22,16
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,11,23,37
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,12,24,29
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,12,25,46
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,13,26,51
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,13,27,34
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,14,28,41
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,14,29,32
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,15,30,40
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,15,31,23
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,16,32,31
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,16,33,24
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,17,34,15
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,17,35,23
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,18,36,8
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,18,37,27
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,19,38,36
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,19,39,26
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,20,40,44
Metro_AlMatarAlQadeem,Metro_RasBuAbboud,20,41,4
Metro_AlMatarAlQadeem,Metro_RasBuFontas,0,0,5
Metro_AlMatarAlQadeem,Metro_RasBuFontas,2,4,7
Metro_AlMatarAlQadeem,Metro_RasBuFontas,2,5,28
Metro_AlMatarAlQadeem,Metro_RasBuFontas,3,6,4
Metro_AlMatarAlQadeem,Metro_RasBuFontas,6,12,112
Metro_AlMatarAlQadeem,Metro_RasBuFontas,6,13,122
Metro_AlMatarAlQadeem,Metro_RasBuFontas,7,14,100
Metro_AlMatarAlQadeem,Metro_RasBuFontas,7,15,122
Metro_AlMatarAlQadeem,Metro_RasBuFontas,8,16,137
Metro_AlMatarAlQadeem,Metro_RasBuFontas,8,17,143
Metro_AlMatarAlQadeem,Metro_RasBuFontas,9,18,22
Metro_AlMatarAlQadeem,Metro_RasBuFontas,9,19,13
Metro_AlMatarAlQadeem,Metro_RasBuFontas,10,20,3
Metro_AlMatarAlQadeem,Metro_RasBuFontas,10,21,4
Metro_AlMatarAlQadeem,Metro_RasBuFontas,11,22,2
Metro_AlMatarAlQadeem,Metro_RasBuFontas,12,24,5
Metro_AlMatarAlQadeem,Metro_RasBuFontas,14,29,7
Metro_AlMatarAlQadeem,Metro_RasBuFontas,15,30,4
Metro_AlMatarAlQadeem,Metro_RasBuFontas,16,32,3
Metro_AlMatarAlQadeem,Metro_RasBuFontas,17,35,2
Metro_AlMatarAlQadeem,Metro_RasBuFontas,18,36,8
Metro_AlMatarAlQadeem,Metro_RasBuFontas,19,38,8
Metro_AlMatarAlQadeem,Metro_RasBuFontas,20,41,25
Metro_AlMatarAlQadeem,Metro_RasBuFontas,21,42,15
Metro_AlMatarAlQadeem,Metro_RasBuFontas,21,43,13
Metro_AlMatarAlQadeem,Metro_RasBuFontas,23,47,6
Metro_AlMatarAlQadeem,Metro_SouqWaqif,0,0,16
Metro_AlMatarAlQadeem,Metro_SouqWaqif,0,1,9
Metro_AlMatarAlQadeem,Metro_SouqWaqif,1,2,10
Metro_AlMatarAlQadeem,Metro_SouqWaqif,1,3,3
Metro_AlMatarAlQadeem,Metro_SouqWaqif,2,4,4
Metro_AlMatarAlQadeem,Metro_SouqWaqif,2,5,8
Metro_AlMatarAlQadeem,Metro_SouqWaqif,6,12,13
Metro_AlMatarAlQadeem,Metro_SouqWaqif,6,13,22
Metro_AlMatarAlQadeem,Metro_SouqWaqif,7,14,26
Metro_AlMatarAlQadeem,Metro_SouqWaqif,7,15,30
Metro_AlMatarAlQadeem,Metro_SouqWaqif,8,16,44
Metro_AlMatarAlQadeem,Metro_SouqWaqif,8,17,36
Metro_AlMatarAlQadeem,Metro_SouqWaqif,9,18,246
Metro_AlMatarAlQadeem,Metro_SouqWaqif,9,19,83
Metro_AlMatarAlQadeem,Metro_SouqWaqif,10,20,111
Metro_AlMatarAlQadeem,Metro_SouqWaqif,10,21,104
Metro_AlMatarAlQadeem,Metro_SouqWaqif,11,22,121
Metro_AlMatarAlQadeem,Metro_SouqWaqif,11,23,148
Metro_AlMatarAlQadeem,Metro_SouqWaqif,12,24,132
Metro_AlMatarAlQadeem,Metro_SouqWaqif,12,25,104
Metro_AlMatarAlQadeem,Metro_SouqWaqif,13,26,102
Metro_AlMatarAlQadeem,Metro_SouqWaqif,13,27,72
Metro_AlMatarAlQadeem,Metro_SouqWaqif,14,28,48
Metro_AlMatarAlQadeem,Metro_SouqWaqif,14,29,83
Metro_AlMatarAlQadeem,Metro_SouqWaqif,15,30,43
Metro_AlMatarAlQadeem,Metro_SouqWaqif,15,31,49
Metro_AlMatarAlQadeem,Metro_SouqWaqif,16,32,26
Metro_AlMatarAlQadeem,Metro_SouqWaqif,16,33,23
Metro_AlMatarAlQadeem,Metro_SouqWaqif,17,34,19
Metro_AlMatarAlQadeem,Metro_SouqWaqif,17,35,5
Metro_AlMatarAlQadeem,Metro_SouqWaqif,18,36,13
Metro_AlMatarAlQadeem,Metro_SouqWaqif,18,37,16
Metro_AlMatarAlQadeem,Metro_SouqWaqif,19,38,23
Metro_AlMatarAlQadeem,Metro_SouqWaqif,19,39,29
Metro_AlMatarAlQadeem,Metro_SouqWaqif,20,40,35
Metro_AlMatarAlQadeem,Metro_SouqWaqif,23,47,10
Metro_AlMatarAlQadeem,Metro_SportCity,0,0,29
Metro_AlMatarAlQadeem,Metro_SportCity,0,1,42
Metro_AlMatarAlQadeem,Metro_SportCity,1,2,37
Metro_AlMatarAlQadeem,Metro_SportCity,1,3,62
Metro_AlMatarAlQadeem,Metro_SportCity,2,4,52
Metro_AlMatarAlQadeem,Metro_SportCity,2,5,91
Metro_AlMatarAlQadeem,Metro_SportCity,3,6,14
Metro_AlMatarAlQadeem,Metro_SportCity,6,12,7
Metro_AlMatarAlQadeem,Metro_SportCity,6,13,14
Metro_AlMatarAlQadeem,Metro_SportCity,7,14,11
Metro_AlMatarAlQadeem,Metro_SportCity,7,15,12
Metro_AlMatarAlQadeem,Metro_SportCity,8,16,6
Metro_AlMatarAlQadeem,Metro_SportCity,8,17,19
Metro_AlMatarAlQadeem,Metro_SportCity,9,18,25
Metro_AlMatarAlQadeem,Metro_SportCity,9,19,36
Metro_AlMatarAlQadeem,Metro_SportCity,10,20,30
Metro_AlMatarAlQadeem,Metro_SportCity,10,21,32
Metro_AlMatarAlQadeem,Metro_SportCity,11,22,9
Metro_AlMatarAlQadeem,Metro_SportCity,11,23,21
Metro_AlMatarAlQadeem,Metro_SportCity,12,24,18
Metro_AlMatarAlQadeem,Metro_SportCity,12,25,21
Metro_AlMatarAlQadeem,Metro_SportCity,13,26,19
Metro_AlMatarAlQadeem,Metro_SportCity,13,27,4
Metro_AlMatarAlQadeem,Metro_SportCity,14,28,3
Metro_AlMatarAlQadeem,Metro_SportCity,14,29,14
Metro_AlMatarAlQadeem,Metro_SportCity,15,30,7
Metro_AlMatarAlQadeem,Metro_SportCity,15,31,5
Metro_AlMatarAlQadeem,Metro_SportCity,16,32,1
Metro_AlMatarAlQadeem,Metro_SportCity,16,33,3
Metro_AlMatarAlQadeem,Metro_SportCity,17,35,6
Metro_AlMatarAlQadeem,Metro_SportCity,18,37,1
Metro_AlMatarAlQadeem,Metro_SportCity,19,38,4
Metro_AlMatarAlQadeem,Metro_SportCity,19,39,6
Metro_AlMatarAlQadeem,Metro_SportCity,20,40,9
Metro_AlMatarAlQadeem,Metro_SportCity,20,41,4
Metro_AlMatarAlQadeem,Metro_SportCity,21,42,4
Metro_AlMatarAlQadeem,Metro_SportCity,21,43,4
Metro_AlMatarAlQadeem,Metro_SportCity,22,44,5
Metro_AlMatarAlQadeem,Metro_SportCity,22,45,5
Metro_AlMatarAlQadeem,Metro_SportCity,23,46,14
Metro_AlMatarAlQadeem,Metro_SportCity,23,47,13
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,0,0,8
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,0,1,11
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,1,2,17
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,1,3,32
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,2,4,33
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,2,5,43
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,3,6,15
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,6,12,29
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,6,13,32
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,7,14,10
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,7,15,4
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,8,16,13
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,8,17,28
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,9,18,24
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,9,19,19
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,10,20,29
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,10,21,18
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,11,22,30
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,11,23,4
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,12,24,9
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,12,25,4
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,13,26,13
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,13,27,10
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,14,28,1
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,14,29,5
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,15,30,3
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,17,35,3
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,18,37,1
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,19,38,1
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,19,39,8
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,20,40,3
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,20,41,11
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,21,42,4
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,21,43,14
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,22,45,1
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,23,46,7
Metro_AlMatarAlQadeem,Metro_TheWhitePalace,23,47,11
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,0,0,50
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,0,1,28
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,1,2,28
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,1,3,38
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,2,4,25
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,2,5,34
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,3,6,6
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,6,12,53
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,6,13,80
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,7,14,91
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,7,15,79
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,8,16,69
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,8,17,54
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,9,18,21
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,9,19,50
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,10,20,24
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,10,21,24
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,11,22,12
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,11,23,10
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,12,24,14
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,12,25,18
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,13,26,11
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,13,27,5
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,14,28,2
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,15,30,2
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,16,32,4
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,17,34,1
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,17,35,8
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,18,36,2
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,18,37,11
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,19,38,6
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,19,39,1
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,20,40,14
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,20,41,16
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,21,42,18
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,21,43,14
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,22,44,15
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,22,45,19
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,23,46,17
Metro_AlMatarAlQadeem,Metro_UmmGhuwailina,23,47,97
Metro_AlMatarAlQadeem,Metro_WestBay,0,0,7
Metro_AlMatarAlQadeem,Metro_WestBay,0,1,3
Metro_AlMatarAlQadeem,Metro_WestBay,1,2,6
Metro_AlMatarAlQadeem,Metro_WestBay,1,3,5
Metro_AlMatarAlQadeem,Metro_WestBay,2,4,5
Metro_AlMatarAlQadeem,Metro_WestBay,2,5,11
Metro_AlMatarAlQadeem,Metro_WestBay,6,12,17
Metro_AlMatarAlQadeem,Metro_WestBay,6,13,35
Metro_AlMatarAlQadeem,Metro_WestBay,7,14,26
Metro_AlMatarAlQadeem,Metro_WestBay,7,15,19
Metro_AlMatarAlQadeem,Metro_WestBay,8,16,19
Metro_AlMatarAlQadeem,Metro_WestBay,8,17,39
Metro_AlMatarAlQadeem,Metro_WestBay,9,18,20
Metro_AlMatarAlQadeem,Metro_WestBay,9,19,19
Metro_AlMatarAlQadeem,Metro_WestBay,10,20,29
Metro_AlMatarAlQadeem,Metro_WestBay,10,21,25
Metro_AlMatarAlQadeem,Metro_WestBay,11,22,12
Metro_AlMatarAlQadeem,Metro_WestBay,11,23,19
Metro_AlMatarAlQadeem,Metro_WestBay,12,24,20
Metro_AlMatarAlQadeem,Metro_WestBay,12,25,23
Metro_AlMatarAlQadeem,Metro_WestBay,13,26,12
Metro_AlMatarAlQadeem,Metro_WestBay,13,27,8
Metro_AlMatarAlQadeem,Metro_WestBay,14,28,3
Metro_AlMatarAlQadeem,Metro_WestBay,14,29,15
Metro_AlMatarAlQadeem,Metro_WestBay,15,30,14
Metro_AlMatarAlQadeem,Metro_WestBay,15,31,7
Metro_AlMatarAlQadeem,Metro_WestBay,16,32,9
Metro_AlMatarAlQadeem,Metro_WestBay,16,33,2
Metro_AlMatarAlQadeem,Metro_WestBay,17,34,1
Metro_AlMatarAlQadeem,Metro_WestBay,17,35,6
Metro_AlMatarAlQadeem,Metro_WestBay,18,36,2
Metro_AlMatarAlQadeem,Metro_WestBay,19,39,5
Metro_AlMatarAlQadeem,Metro_WestBay,20,40,5
Metro_AlMatarAlQadeem,Metro_WestBay,20,41,9
Metro_AlMatarAlQadeem,Metro_WestBay,21,42,7
Metro_AlMatarAlQadeem,Metro_WestBay,21,43,3
Metro_AlMatarAlQadeem,Metro_WestBay,22,44,1
Metro_AlMatarAlQadeem,Metro_WestBay,22,45,11
Metro_AlMatarAlQadeem,Metro_WestBay,23,46,147
Metro_AlMatarAlQadeem,Metro_WestBay,23,47,195
Metro_AlMessila,Metro_AlAziziyah,0,0,4
Metro_AlMessila,Metro_AlAziziyah,0,1,4
Metro_AlMessila,Metro_AlAziziyah,1,3,2
Metro_AlMessila,Metro_AlAziziyah,2,4,1
Metro_AlMessila,Metro_AlAziziyah,2,5,3
Metro_AlMessila,Metro_AlAziziyah,3,6,4
Metro_AlMessila,Metro_AlAziziyah,8,16,2
Metro_AlMessila,Metro_AlAziziyah,9,18,5
Metro_AlMessila,Metro_AlAziziyah,9,19,4
Metro_AlMessila,Metro_AlAziziyah,10,20,15
Metro_AlMessila,Metro_AlAziziyah,10,21,14
Metro_AlMessila,Metro_AlAziziyah,11,22,12
Metro_AlMessila,Metro_AlAziziyah,11,23,15
Metro_AlMessila,Metro_AlAziziyah,12,24,22
Metro_AlMessila,Metro_AlAziziyah,12,25,5
Metro_AlMessila,Metro_AlAziziyah,13,26,11
Metro_AlMessila,Metro_AlAziziyah,13,27,18
Metro_AlMessila,Metro_AlAziziyah,14,28,8
Metro_AlMessila,Metro_AlAziziyah,14,29,6
Metro_AlMessila,Metro_AlAziziyah,15,30,20
Metro_AlMessila,Metro_AlAziziyah,15,31,10
Metro_AlMessila,Metro_AlAziziyah,16,32,11
Metro_AlMessila,Metro_AlAziziyah,16,33,1
Metro_AlMessila,Metro_AlAziziyah,17,34,5
Metro_AlMessila,Metro_AlAziziyah,17,35,5
Metro_AlMessila,Metro_AlAziziyah,18,36,4
Metro_AlMessila,Metro_AlAziziyah,18,37,2
Metro_AlMessila,Metro_AlAziziyah,19,39,1
Metro_AlMessila,Metro_AlAziziyah,22,45,1
Metro_AlMessila,Metro_AlBiddaConcourse,0,0,23
Metro_AlMessila,Metro_AlBiddaConcourse,0,1,13
Metro_AlMessila,Metro_AlBiddaConcourse,1,2,11
Metro_AlMessila,Metro_AlBiddaConcourse,1,3,15
Metro_AlMessila,Metro_AlBiddaConcourse,2,4,17
Metro_AlMessila,Metro_AlBiddaConcourse,2,5,6
Metro_AlMessila,Metro_AlBiddaConcourse,6,13,5
Metro_AlMessila,Metro_AlBiddaConcourse,7,14,12
Metro_AlMessila,Metro_AlBiddaConcourse,7,15,9
Metro_AlMessila,Metro_AlBiddaConcourse,8,16,40
Metro_AlMessila,Metro_AlBiddaConcourse,8,17,39
Metro_AlMessila,Metro_AlBiddaConcourse,9,18,50
Metro_AlMessila,Metro_AlBiddaConcourse,9,19,64
Metro_AlMessila,Metro_AlBiddaConcourse,10,20,102
Metro_AlMessila,Metro_AlBiddaConcourse,10,21,95
Metro_AlMessila,Metro_AlBiddaConcourse,11,22,100
Metro_AlMessila,Metro_AlBiddaConcourse,11,23,96
Metro_AlMessila,Metro_AlBiddaConcourse,12,24,82
Metro_AlMessila,Metro_AlBiddaConcourse,12,25,89
Metro_AlMessila,Metro_AlBiddaConcourse,13,26,67
Metro_AlMessila,Metro_AlBiddaConcourse,13,27,60
Metro_AlMessila,Metro_AlBiddaConcourse,14,28,59
Metro_AlMessila,Metro_AlBiddaConcourse,14,29,25
Metro_AlMessila,Metro_AlBiddaConcourse,15,30,61
Metro_AlMessila,Metro_AlBiddaConcourse,15,31,66
Metro_AlMessila,Metro_AlBiddaConcourse,16,32,56
Metro_AlMessila,Metro_AlBiddaConcourse,16,33,42
Metro_AlMessila,Metro_AlBiddaConcourse,17,34,65
Metro_AlMessila,Metro_AlBiddaConcourse,17,35,27
Metro_AlMessila,Metro_AlBiddaConcourse,18,36,28
Metro_AlMessila,Metro_AlBiddaConcourse,18,37,46
Metro_AlMessila,Metro_AlBiddaConcourse,19,38,54
Metro_AlMessila,Metro_AlBiddaConcourse,19,39,17
Metro_AlMessila,Metro_AlBiddaConcourse,20,40,11
Metro_AlMessila,Metro_AlBiddaConcourse,20,41,9
Metro_AlMessila,Metro_AlBiddaConcourse,21,42,2
Metro_AlMessila,Metro_AlBiddaConcourse,21,43,7
Metro_AlMessila,Metro_AlBiddaConcourse,22,44,5
Metro_AlMessila,Metro_AlBiddaConcourse,22,45,51
Metro_AlMessila,Metro_AlBiddaConcourse,23,46,36
Metro_AlMessila,Metro_AlBiddaConcourse,23,47,4
Metro_AlMessila,Metro_AlBiddaGreenPlatformSouthBound,23,46,32
Metro_AlMessila,Metro_AlBiddaGreenPlatformSouthBound,23,47,3
Metro_AlMessila,Metro_AlBiddaRedAndGreenPlatformNorthBound,23,46,6
Metro_AlMessila,Metro_AlBiddaRedAndGreenPlatformSouthBound,23,46,4
Metro_AlMessila,Metro_AlBiddaRedPlatformNorthBound,23,46,1
Metro_AlMessila,Metro_AlDohaAlJadeda,0,0,5
Metro_AlMessila,Metro_AlDohaAlJadeda,0,1,10
Metro_AlMessila,Metro_AlDohaAlJadeda,1,2,11
Metro_AlMessila,Metro_AlDohaAlJadeda,1,3,1
