origin,destination,dayhour,halfhour,value
Metro_AlAziziyah,Metro_AlWakra,16,33,97
Metro_AlAziziyah,Metro_AlWakra,17,34,89
Metro_AlAziziyah,Metro_AlWakra,17,35,88
Metro_AlAziziyah,Metro_AlWakra,18,36,109
Metro_AlAziziyah,Metro_AlWakra,18,37,96
Metro_AlAziziyah,Metro_AlWakra,19,38,115
Metro_AlAziziyah,Metro_AlWakra,19,39,84
Metro_AlAziziyah,Metro_AlWakra,20,40,89
Metro_AlAziziyah,Metro_AlWakra,20,41,69
Metro_AlAziziyah,Metro_AlWakra,21,42,84
Metro_AlAziziyah,Metro_AlWakra,21,43,75
Metro_AlAziziyah,Metro_AlWakra,22,44,101
Metro_AlAziziyah,Metro_AlWakra,22,45,109
Metro_AlAziziyah,Metro_AlWakra,23,46,92
Metro_AlAziziyah,Metro_AlWakra,23,47,32
Metro_AlAziziyah,Metro_BinMahmoud,0,0,81
Metro_AlAziziyah,Metro_BinMahmoud,0,1,48
Metro_AlAziziyah,Metro_BinMahmoud,1,2,49
Metro_AlAziziyah,Metro_BinMahmoud,1,3,42
Metro_AlAziziyah,Metro_BinMahmoud,2,4,26
Metro_AlAziziyah,Metro_BinMahmoud,2,5,30
Metro_AlAziziyah,Metro_BinMahmoud,3,6,19
Metro_AlAziziyah,Metro_BinMahmoud,3,7,6
Metro_AlAziziyah,Metro_BinMahmoud,6,13,5
Metro_AlAziziyah,Metro_BinMahmoud,7,15,14
Metro_AlAziziyah,Metro_BinMahmoud,8,16,8
Metro_AlAziziyah,Metro_BinMahmoud,8,17,21
Metro_AlAziziyah,Metro_BinMahmoud,9,18,66
Metro_AlAziziyah,Metro_BinMahmoud,9,19,109
Metro_AlAziziyah,Metro_BinMahmoud,10,20,121
Metro_AlAziziyah,Metro_BinMahmoud,10,21,120
Metro_AlAziziyah,Metro_BinMahmoud,11,22,116
Metro_AlAziziyah,Metro_BinMahmoud,11,23,117
Metro_AlAziziyah,Metro_BinMahmoud,12,24,113
Metro_AlAziziyah,Metro_BinMahmoud,12,25,123
Metro_AlAziziyah,Metro_BinMahmoud,13,26,107
Metro_AlAziziyah,Metro_BinMahmoud,13,27,100
Metro_AlAziziyah,Metro_BinMahmoud,14,28,109
Metro_AlAziziyah,Metro_BinMahmoud,14,29,66
Metro_AlAziziyah,Metro_BinMahmoud,15,30,34
Metro_AlAziziyah,Metro_BinMahmoud,15,31,25
Metro_AlAziziyah,Metro_BinMahmoud,16,32,40
Metro_AlAziziyah,Metro_BinMahmoud,16,33,28
Metro_AlAziziyah,Metro_BinMahmoud,17,34,24
Metro_AlAziziyah,Metro_BinMahmoud,17,35,15
Metro_AlAziziyah,Metro_BinMahmoud,18,36,10
Metro_AlAziziyah,Metro_BinMahmoud,18,37,24
Metro_AlAziziyah,Metro_BinMahmoud,19,38,36
Metro_AlAziziyah,Metro_BinMahmoud,19,39,11
Metro_AlAziziyah,Metro_BinMahmoud,20,40,22
Metro_AlAziziyah,Metro_BinMahmoud,20,41,13
Metro_AlAziziyah,Metro_BinMahmoud,21,42,6
Metro_AlAziziyah,Metro_BinMahmoud,21,43,11
Metro_AlAziziyah,Metro_BinMahmoud,22,44,15
Metro_AlAziziyah,Metro_BinMahmoud,22,45,37
Metro_AlAziziyah,Metro_BinMahmoud,23,46,33
Metro_AlAziziyah,Metro_BinMahmoud,23,47,49
Metro_AlAziziyah,Metro_Corniche,0,0,355
Metro_AlAziziyah,Metro_Corniche,0,1,204
Metro_AlAziziyah,Metro_Corniche,1,2,284
Metro_AlAziziyah,Metro_Corniche,1,3,150
Metro_AlAziziyah,Metro_Corniche,2,4,34
Metro_AlAziziyah,Metro_Corniche,2,5,13
Metro_AlAziziyah,Metro_Corniche,3,6,8
Metro_AlAziziyah,Metro_Corniche,6,13,4
Metro_AlAziziyah,Metro_Corniche,7,15,1
Metro_AlAziziyah,Metro_Corniche,8,16,6
Metro_AlAziziyah,Metro_Corniche,8,17,3
Metro_AlAziziyah,Metro_Corniche,9,18,1
Metro_AlAziziyah,Metro_Corniche,9,19,7
Metro_AlAziziyah,Metro_Corniche,10,20,24
Metro_AlAziziyah,Metro_Corniche,10,21,78
Metro_AlAziziyah,Metro_Corniche,11,22,204
Metro_AlAziziyah,Metro_Corniche,11,23,199
Metro_AlAziziyah,Metro_Corniche,12,24,284
Metro_AlAziziyah,Metro_Corniche,12,25,285
Metro_AlAziziyah,Metro_Corniche,13,26,388
Metro_AlAziziyah,Metro_Corniche,13,27,420
Metro_AlAziziyah,Metro_Corniche,14,28,345
Metro_AlAziziyah,Metro_Corniche,14,29,336
Metro_AlAziziyah,Metro_Corniche,15,30,284
Metro_AlAziziyah,Metro_Corniche,15,31,229
Metro_AlAziziyah,Metro_Corniche,16,32,207
Metro_AlAziziyah,Metro_Corniche,16,33,171
Metro_AlAziziyah,Metro_Corniche,17,34,91
Metro_AlAziziyah,Metro_Corniche,17,35,97
Metro_AlAziziyah,Metro_Corniche,18,36,112
Metro_AlAziziyah,Metro_Corniche,18,37,117
Metro_AlAziziyah,Metro_Corniche,19,38,143
Metro_AlAziziyah,Metro_Corniche,19,39,143
Metro_AlAziziyah,Metro_Corniche,20,40,113
Metro_AlAziziyah,Metro_Corniche,20,41,125
Metro_AlAziziyah,Metro_Corniche,21,42,110
Metro_AlAziziyah,Metro_Corniche,21,43,110
Metro_AlAziziyah,Metro_Corniche,22,44,158
Metro_AlAziziyah,Metro_Corniche,22,45,113
Metro_AlAziziyah,Metro_Corniche,23,46,125
Metro_AlAziziyah,Metro_Corniche,23,47,57
Metro_AlAziziyah,Metro_DECC,0,0,72
Metro_AlAziziyah,Metro_DECC,0,1,45
Metro_AlAziziyah,Metro_DECC,1,2,54
Metro_AlAziziyah,Metro_DECC,1,3,36
Metro_AlAziziyah,Metro_DECC,2,4,20
Metro_AlAziziyah,Metro_DECC,2,5,16
Metro_AlAziziyah,Metro_DECC,3,6,13
Metro_AlAziziyah,Metro_DECC,3,7,1
Metro_AlAziziyah,Metro_DECC,6,12,3
Metro_AlAziziyah,Metro_DECC,6,13,10
Metro_AlAziziyah,Metro_DECC,7,14,12
Metro_AlAziziyah,Metro_DECC,7,15,9
Metro_AlAziziyah,Metro_DECC,8,16,31
Metro_AlAziziyah,Metro_DECC,8,17,31
Metro_AlAziziyah,Metro_DECC,9,18,39
Metro_AlAziziyah,Metro_DECC,9,19,34
Metro_AlAziziyah,Metro_DECC,10,20,25
Metro_AlAziziyah,Metro_DECC,10,21,64
Metro_AlAziziyah,Metro_DECC,11,22,54
Metro_AlAziziyah,Metro_DECC,11,23,63
Metro_AlAziziyah,Metro_DECC,12,24,90
Metro_AlAziziyah,Metro_DECC,12,25,86
Metro_AlAziziyah,Metro_DECC,13,26,61
Metro_AlAziziyah,Metro_DECC,13,27,117
Metro_AlAziziyah,Metro_DECC,14,28,84
Metro_AlAziziyah,Metro_DECC,14,29,69
Metro_AlAziziyah,Metro_DECC,15,30,50
Metro_AlAziziyah,Metro_DECC,15,31,44
Metro_AlAziziyah,Metro_DECC,16,32,47
Metro_AlAziziyah,Metro_DECC,16,33,42
Metro_AlAziziyah,Metro_DECC,17,34,36
Metro_AlAziziyah,Metro_DECC,17,35,26
Metro_AlAziziyah,Metro_DECC,18,36,20
Metro_AlAziziyah,Metro_DECC,18,37,51
Metro_AlAziziyah,Metro_DECC,19,38,38
Metro_AlAziziyah,Metro_DECC,19,39,37
Metro_AlAziziyah,Metro_DECC,20,40,15
Metro_AlAziziyah,Metro_DECC,20,41,27
Metro_AlAziziyah,Metro_DECC,21,42,21
Metro_AlAziziyah,Metro_DECC,21,43,31
Metro_AlAziziyah,Metro_DECC,22,44,28
Metro_AlAziziyah,Metro_DECC,22,45,41
Metro_AlAziziyah,Metro_DECC,23,46,32
Metro_AlAziziyah,Metro_DECC,23,47,18
Metro_AlAziziyah,Metro_EducationCity,0,0,113
Metro_AlAziziyah,Metro_EducationCity,0,1,12
Metro_AlAziziyah,Metro_EducationCity,1,2,22
Metro_AlAziziyah,Metro_EducationCity,1,3,5
Metro_AlAziziyah,Metro_EducationCity,2,4,7
Metro_AlAziziyah,Metro_EducationCity,2,5,3
Metro_AlAziziyah,Metro_EducationCity,3,6,1
Metro_AlAziziyah,Metro_EducationCity,7,14,1
Metro_AlAziziyah,Metro_EducationCity,8,16,2
Metro_AlAziziyah,Metro_EducationCity,8,17,1
Metro_AlAziziyah,Metro_EducationCity,9,18,6
Metro_AlAziziyah,Metro_EducationCity,9,19,13
Metro_AlAziziyah,Metro_EducationCity,10,20,24
Metro_AlAziziyah,Metro_EducationCity,10,21,24
Metro_AlAziziyah,Metro_EducationCity,11,22,41
Metro_AlAziziyah,Metro_EducationCity,11,23,100
Metro_AlAziziyah,Metro_EducationCity,12,24,12
Metro_AlAziziyah,Metro_EducationCity,12,25,69
Metro_AlAziziyah,Metro_EducationCity,13,26,51
Metro_AlAziziyah,Metro_EducationCity,13,27,317
Metro_AlAziziyah,Metro_EducationCity,14,28,137
Metro_AlAziziyah,Metro_EducationCity,14,29,75
Metro_AlAziziyah,Metro_EducationCity,15,30,44
Metro_AlAziziyah,Metro_EducationCity,15,31,36
Metro_AlAziziyah,Metro_EducationCity,16,32,2
Metro_AlAziziyah,Metro_EducationCity,16,33,7
Metro_AlAziziyah,Metro_EducationCity,17,35,3
Metro_AlAziziyah,Metro_EducationCity,18,36,2
Metro_AlAziziyah,Metro_EducationCity,19,38,1
Metro_AlAziziyah,Metro_EducationCity,19,39,3
Metro_AlAziziyah,Metro_EducationCity,20,40,3
Metro_AlAziziyah,Metro_EducationCity,21,43,1
Metro_AlAziziyah,Metro_EducationCity,23,47,15
Metro_AlAziziyah,Metro_FreeZone,0,0,38
Metro_AlAziziyah,Metro_FreeZone,0,1,23
Metro_AlAziziyah,Metro_FreeZone,1,2,14
Metro_AlAziziyah,Metro_FreeZone,1,3,2
Metro_AlAziziyah,Metro_FreeZone,2,4,16
Metro_AlAziziyah,Metro_FreeZone,2,5,13
Metro_AlAziziyah,Metro_FreeZone,3,6,8
Metro_AlAziziyah,Metro_FreeZone,3,7,1
Metro_AlAziziyah,Metro_FreeZone,6,12,3
Metro_AlAziziyah,Metro_FreeZone,6,13,3
Metro_AlAziziyah,Metro_FreeZone,7,14,9
Metro_AlAziziyah,Metro_FreeZone,7,15,2
Metro_AlAziziyah,Metro_FreeZone,8,16,3
Metro_AlAziziyah,Metro_FreeZone,8,17,12
Metro_AlAziziyah,Metro_FreeZone,9,18,10
Metro_AlAziziyah,Metro_FreeZone,9,19,7
Metro_AlAziziyah,Metro_FreeZone,10,20,3
Metro_AlAziziyah,Metro_FreeZone,10,21,4
Metro_AlAziziyah,Metro_FreeZone,11,22,9
Metro_AlAziziyah,Metro_FreeZone,11,23,30
Metro_AlAziziyah,Metro_FreeZone,12,24,24
Metro_AlAziziyah,Metro_FreeZone,12,25,28
Metro_AlAziziyah,Metro_FreeZone,13,26,13
Metro_AlAziziyah,Metro_FreeZone,13,27,9
Metro_AlAziziyah,Metro_FreeZone,14,28,7
Metro_AlAziziyah,Metro_FreeZone,14,29,26
Metro_AlAziziyah,Metro_FreeZone,15,30,14
Metro_AlAziziyah,Metro_FreeZone,15,31,11
Metro_AlAziziyah,Metro_FreeZone,16,32,3
Metro_AlAziziyah,Metro_FreeZone,16,33,18
Metro_AlAziziyah,Metro_FreeZone,17,34,5
Metro_AlAziziyah,Metro_FreeZone,17,35,10
Metro_AlAziziyah,Metro_FreeZone,18,36,11
Metro_AlAziziyah,Metro_FreeZone,18,37,17
Metro_AlAziziyah,Metro_FreeZone,19,38,5
Metro_AlAziziyah,Metro_FreeZone,19,39,6
Metro_AlAziziyah,Metro_FreeZone,20,40,1
Metro_AlAziziyah,Metro_FreeZone,20,41,7
Metro_AlAziziyah,Metro_FreeZone,21,42,2
Metro_AlAziziyah,Metro_FreeZone,21,43,9
Metro_AlAziziyah,Metro_FreeZone,22,44,18
Metro_AlAziziyah,Metro_FreeZone,22,45,14
Metro_AlAziziyah,Metro_FreeZone,23,46,15
Metro_AlAziziyah,Metro_FreeZone,23,47,8
Metro_AlAziziyah,Metro_HamadIntlAirportT1,0,1,1
Metro_AlAziziyah,Metro_HamadIntlAirportT1,1,2,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,1,3,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,4,8,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,7,14,3
Metro_AlAziziyah,Metro_HamadIntlAirportT1,7,15,1
Metro_AlAziziyah,Metro_HamadIntlAirportT1,8,16,1
Metro_AlAziziyah,Metro_HamadIntlAirportT1,8,17,7
Metro_AlAziziyah,Metro_HamadIntlAirportT1,9,18,11
Metro_AlAziziyah,Metro_HamadIntlAirportT1,9,19,43
Metro_AlAziziyah,Metro_HamadIntlAirportT1,10,20,78
Metro_AlAziziyah,Metro_HamadIntlAirportT1,10,21,80
Metro_AlAziziyah,Metro_HamadIntlAirportT1,11,22,98
Metro_AlAziziyah,Metro_HamadIntlAirportT1,11,23,168
Metro_AlAziziyah,Metro_HamadIntlAirportT1,12,24,177
Metro_AlAziziyah,Metro_HamadIntlAirportT1,12,25,231
Metro_AlAziziyah,Metro_HamadIntlAirportT1,13,26,290
Metro_AlAziziyah,Metro_HamadIntlAirportT1,13,27,262
Metro_AlAziziyah,Metro_HamadIntlAirportT1,14,28,292
Metro_AlAziziyah,Metro_HamadIntlAirportT1,14,29,254
Metro_AlAziziyah,Metro_HamadIntlAirportT1,15,30,199
Metro_AlAziziyah,Metro_HamadIntlAirportT1,15,31,116
Metro_AlAziziyah,Metro_HamadIntlAirportT1,16,32,57
Metro_AlAziziyah,Metro_HamadIntlAirportT1,16,33,37
Metro_AlAziziyah,Metro_HamadIntlAirportT1,17,34,8
Metro_AlAziziyah,Metro_HamadIntlAirportT1,17,35,18
Metro_AlAziziyah,Metro_HamadIntlAirportT1,18,37,14
Metro_AlAziziyah,Metro_HamadIntlAirportT1,19,38,11
Metro_AlAziziyah,Metro_HamadIntlAirportT1,19,39,11
Metro_AlAziziyah,Metro_HamadIntlAirportT1,20,40,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,20,41,4
Metro_AlAziziyah,Metro_HamadIntlAirportT1,21,42,8
Metro_AlAziziyah,Metro_HamadIntlAirportT1,21,43,16
Metro_AlAziziyah,Metro_HamadIntlAirportT1,22,44,3
Metro_AlAziziyah,Metro_HamadIntlAirportT1,22,45,4
Metro_AlAziziyah,Metro_Joaan,0,0,94
Metro_AlAziziyah,Metro_Joaan,0,1,48
Metro_AlAziziyah,Metro_Joaan,1,2,104
Metro_AlAziziyah,Metro_Joaan,1,3,85
Metro_AlAziziyah,Metro_Joaan,2,4,39
Metro_AlAziziyah,Metro_Joaan,2,5,18
Metro_AlAziziyah,Metro_Joaan,3,6,16
Metro_AlAziziyah,Metro_Joaan,3,7,1
Metro_AlAziziyah,Metro_Joaan,4,8,2
Metro_AlAziziyah,Metro_Joaan,6,13,9
Metro_AlAziziyah,Metro_Joaan,7,15,6
Metro_AlAziziyah,Metro_Joaan,8,16,5
Metro_AlAziziyah,Metro_Joaan,8,17,27
Metro_AlAziziyah,Metro_Joaan,9,18,49
Metro_AlAziziyah,Metro_Joaan,9,19,56
Metro_AlAziziyah,Metro_Joaan,10,20,86
Metro_AlAziziyah,Metro_Joaan,10,21,81
Metro_AlAziziyah,Metro_Joaan,11,22,93
Metro_AlAziziyah,Metro_Joaan,11,23,124
Metro_AlAziziyah,Metro_Joaan,12,24,100
Metro_AlAziziyah,Metro_Joaan,12,25,109
Metro_AlAziziyah,Metro_Joaan,13,26,130
Metro_AlAziziyah,Metro_Joaan,13,27,115
Metro_AlAziziyah,Metro_Joaan,14,28,69
Metro_AlAziziyah,Metro_Joaan,14,29,39
Metro_AlAziziyah,Metro_Joaan,15,30,44
Metro_AlAziziyah,Metro_Joaan,15,31,46
Metro_AlAziziyah,Metro_Joaan,16,32,40
Metro_AlAziziyah,Metro_Joaan,16,33,41
Metro_AlAziziyah,Metro_Joaan,17,34,30
Metro_AlAziziyah,Metro_Joaan,17,35,21
Metro_AlAziziyah,Metro_Joaan,18,36,26
Metro_AlAziziyah,Metro_Joaan,18,37,24
Metro_AlAziziyah,Metro_Joaan,19,38,21
Metro_AlAziziyah,Metro_Joaan,19,39,17
Metro_AlAziziyah,Metro_Joaan,20,40,8
Metro_AlAziziyah,Metro_Joaan,20,41,11
Metro_AlAziziyah,Metro_Joaan,21,42,9
Metro_AlAziziyah,Metro_Joaan,21,43,14
Metro_AlAziziyah,Metro_Joaan,22,44,12
Metro_AlAziziyah,Metro_Joaan,22,45,16
Metro_AlAziziyah,Metro_Joaan,23,46,19
Metro_AlAziziyah,Metro_Joaan,23,47,79
Metro_AlAziziyah,Metro_Katara,0,0,9
Metro_AlAziziyah,Metro_Katara,0,1,7
Metro_AlAziziyah,Metro_Katara,1,2,8
Metro_AlAziziyah,Metro_Katara,1,3,7
Metro_AlAziziyah,Metro_Katara,2,4,10
Metro_AlAziziyah,Metro_Katara,2,5,2
Metro_AlAziziyah,Metro_Katara,3,6,2
Metro_AlAziziyah,Metro_Katara,6,13,3
Metro_AlAziziyah,Metro_Katara,7,14,14
Metro_AlAziziyah,Metro_Katara,7,15,17
Metro_AlAziziyah,Metro_Katara,8,16,16
Metro_AlAziziyah,Metro_Katara,8,17,17
Metro_AlAziziyah,Metro_Katara,9,18,32
Metro_AlAziziyah,Metro_Katara,9,19,41
Metro_AlAziziyah,Metro_Katara,10,20,55
Metro_AlAziziyah,Metro_Katara,10,21,47
Metro_AlAziziyah,Metro_Katara,11,22,61
Metro_AlAziziyah,Metro_Katara,11,23,89
Metro_AlAziziyah,Metro_Katara,12,24,73
Metro_AlAziziyah,Metro_Katara,12,25,73
Metro_AlAziziyah,Metro_Katara,13,26,87
Metro_AlAziziyah,Metro_Katara,13,27,61
Metro_AlAziziyah,Metro_Katara,14,28,66
Metro_AlAziziyah,Metro_Katara,14,29,55
Metro_AlAziziyah,Metro_Katara,15,30,44
Metro_AlAziziyah,Metro_Katara,15,31,33
Metro_AlAziziyah,Metro_Katara,16,32,26
Metro_AlAziziyah,Metro_Katara,16,33,19
Metro_AlAziziyah,Metro_Katara,17,34,15
Metro_AlAziziyah,Metro_Katara,17,35,23
Metro_AlAziziyah,Metro_Katara,18,36,17
Metro_AlAziziyah,Metro_Katara,18,37,10
Metro_AlAziziyah,Metro_Katara,19,38,20
Metro_AlAziziyah,Metro_Katara,19,39,23
Metro_AlAziziyah,Metro_Katara,20,40,12
Metro_AlAziziyah,Metro_Katara,20,41,7
Metro_AlAziziyah,Metro_Katara,21,42,9
Metro_AlAziziyah,Metro_Katara,21,43,5
Metro_AlAziziyah,Metro_Katara,22,45,1
Metro_AlAziziyah,Metro_Katara,23,46,14
Metro_AlAziziyah,Metro_Katara,23,47,1
Metro_AlAziziyah,Metro_Legtaifiya,0,0,75
Metro_AlAziziyah,Metro_Legtaifiya,0,1,37
Metro_AlAziziyah,Metro_Legtaifiya,1,2,57
Metro_AlAziziyah,Metro_Legtaifiya,1,3,47
Metro_AlAziziyah,Metro_Legtaifiya,2,4,27
Metro_AlAziziyah,Metro_Legtaifiya,2,5,4
Metro_AlAziziyah,Metro_Legtaifiya,3,6,4
Metro_AlAziziyah,Metro_Legtaifiya,6,12,3
Metro_AlAziziyah,Metro_Legtaifiya,6,13,6
Metro_AlAziziyah,Metro_Legtaifiya,7,14,3
Metro_AlAziziyah,Metro_Legtaifiya,7,15,8
Metro_AlAziziyah,Metro_Legtaifiya,8,16,19
Metro_AlAziziyah,Metro_Legtaifiya,8,17,27
Metro_AlAziziyah,Metro_Legtaifiya,9,18,61
Metro_AlAziziyah,Metro_Legtaifiya,9,19,82
Metro_AlAziziyah,Metro_Legtaifiya,10,20,116
Metro_AlAziziyah,Metro_Legtaifiya,10,21,140
Metro_AlAziziyah,Metro_Legtaifiya,11,22,132
Metro_AlAziziyah,Metro_Legtaifiya,11,23,205
Metro_AlAziziyah,Metro_Legtaifiya,12,24,212
Metro_AlAziziyah,Metro_Legtaifiya,12,25,180
Metro_AlAziziyah,Metro_Legtaifiya,13,26,169
Metro_AlAziziyah,Metro_Legtaifiya,13,27,155
Metro_AlAziziyah,Metro_Legtaifiya,14,28,126
Metro_AlAziziyah,Metro_Legtaifiya,14,29,122
Metro_AlAziziyah,Metro_Legtaifiya,15,30,98
Metro_AlAziziyah,Metro_Legtaifiya,15,31,57
Metro_AlAziziyah,Metro_Legtaifiya,16,32,49
Metro_AlAziziyah,Metro_Legtaifiya,16,33,41
Metro_AlAziziyah,Metro_Legtaifiya,17,34,42
Metro_AlAziziyah,Metro_Legtaifiya,17,35,29
Metro_AlAziziyah,Metro_Legtaifiya,18,36,14
Metro_AlAziziyah,Metro_Legtaifiya,18,37,31
Metro_AlAziziyah,Metro_Legtaifiya,19,38,44
Metro_AlAziziyah,Metro_Legtaifiya,19,39,31
Metro_AlAziziyah,Metro_Legtaifiya,20,40,20
Metro_AlAziziyah,Metro_Legtaifiya,20,41,23
Metro_AlAziziyah,Metro_Legtaifiya,21,42,29
Metro_AlAziziyah,Metro_Legtaifiya,21,43,8
Metro_AlAziziyah,Metro_Legtaifiya,22,44,22
Metro_AlAziziyah,Metro_Legtaifiya,22,45,50
Metro_AlAziziyah,Metro_Legtaifiya,23,46,28
Metro_AlAziziyah,Metro_Legtaifiya,23,47,9
Metro_AlAziziyah,Metro_Lusail,0,0,67
Metro_AlAziziyah,Metro_Lusail,0,1,23
Metro_AlAziziyah,Metro_Lusail,1,2,25
Metro_AlAziziyah,Metro_Lusail,1,3,5
Metro_AlAziziyah,Metro_Lusail,2,4,12
Metro_AlAziziyah,Metro_Lusail,2,5,25
Metro_AlAziziyah,Metro_Lusail,3,6,8
Metro_AlAziziyah,Metro_Lusail,3,7,3
Metro_AlAziziyah,Metro_Lusail,6,12,1
Metro_AlAziziyah,Metro_Lusail,6,13,6
Metro_AlAziziyah,Metro_Lusail,7,14,2
Metro_AlAziziyah,Metro_Lusail,7,15,2
Metro_AlAziziyah,Metro_Lusail,8,16,12
Metro_AlAziziyah,Metro_Lusail,8,17,17
Metro_AlAziziyah,Metro_Lusail,9,18,12
Metro_AlAziziyah,Metro_Lusail,9,19,16
Metro_AlAziziyah,Metro_Lusail,10,20,27
Metro_AlAziziyah,Metro_Lusail,10,21,70
Metro_AlAziziyah,Metro_Lusail,11,22,129
Metro_AlAziziyah,Metro_Lusail,11,23,174
Metro_AlAziziyah,Metro_Lusail,12,24,161
Metro_AlAziziyah,Metro_Lusail,12,25,274
Metro_AlAziziyah,Metro_Lusail,13,26,232
Metro_AlAziziyah,Metro_Lusail,13,27,248
Metro_AlAziziyah,Metro_Lusail,14,28,248
Metro_AlAziziyah,Metro_Lusail,14,29,185
Metro_AlAziziyah,Metro_Lusail,15,30,173
Metro_AlAziziyah,Metro_Lusail,15,31,102
Metro_AlAziziyah,Metro_Lusail,16,32,184
Metro_AlAziziyah,Metro_Lusail,16,33,125
Metro_AlAziziyah,Metro_Lusail,17,34,87
Metro_AlAziziyah,Metro_Lusail,17,35,208
Metro_AlAziziyah,Metro_Lusail,18,36,96
Metro_AlAziziyah,Metro_Lusail,18,37,198
Metro_AlAziziyah,Metro_Lusail,19,38,201
Metro_AlAziziyah,Metro_Lusail,19,39,923
Metro_AlAziziyah,Metro_Lusail,20,40,280
Metro_AlAziziyah,Metro_Lusail,20,41,231
Metro_AlAziziyah,Metro_Lusail,21,42,242
Metro_AlAziziyah,Metro_Lusail,21,43,134
Metro_AlAziziyah,Metro_Lusail,22,44,69
Metro_AlAziziyah,Metro_Lusail,22,45,29
Metro_AlAziziyah,Metro_Lusail,23,47,2
Metro_AlAziziyah,Metro_MsheirebConcourse,0,0,43
Metro_AlAziziyah,Metro_MsheirebConcourse,0,1,32
Metro_AlAziziyah,Metro_MsheirebConcourse,1,2,44
Metro_AlAziziyah,Metro_MsheirebConcourse,1,3,27
Metro_AlAziziyah,Metro_MsheirebConcourse,2,4,16
Metro_AlAziziyah,Metro_MsheirebConcourse,2,5,7
Metro_AlAziziyah,Metro_MsheirebConcourse,3,6,2
Metro_AlAziziyah,Metro_MsheirebConcourse,3,7,1
Metro_AlAziziyah,Metro_MsheirebConcourse,6,12,1
Metro_AlAziziyah,Metro_MsheirebConcourse,6,13,2
Metro_AlAziziyah,Metro_MsheirebConcourse,7,14,3
Metro_AlAziziyah,Metro_MsheirebConcourse,7,15,8
Metro_AlAziziyah,Metro_MsheirebConcourse,8,16,11
Metro_AlAziziyah,Metro_MsheirebConcourse,8,17,7
Metro_AlAziziyah,Metro_MsheirebConcourse,9,18,24
Metro_AlAziziyah,Metro_MsheirebConcourse,9,19,48
Metro_AlAziziyah,Metro_MsheirebConcourse,10,20,66
Metro_AlAziziyah,Metro_MsheirebConcourse,10,21,73
Metro_AlAziziyah,Metro_MsheirebConcourse,11,22,58
Metro_AlAziziyah,Metro_MsheirebConcourse,11,23,102
Metro_AlAziziyah,Metro_MsheirebConcourse,12,24,89
Metro_AlAziziyah,Metro_MsheirebConcourse,12,25,67
Metro_AlAziziyah,Metro_MsheirebConcourse,13,26,73
Metro_AlAziziyah,Metro_MsheirebConcourse,13,27,92
Metro_AlAziziyah,Metro_MsheirebConcourse,14,28,70
Metro_AlAziziyah,Metro_MsheirebConcourse,14,29,54
Metro_AlAziziyah,Metro_MsheirebConcourse,15,30,36
Metro_AlAziziyah,Metro_MsheirebConcourse,15,31,35
Metro_AlAziziyah,Metro_MsheirebConcourse,16,32,30
Metro_AlAziziyah,Metro_MsheirebConcourse,16,33,14
Metro_AlAziziyah,Metro_MsheirebConcourse,17,34,15
Metro_AlAziziyah,Metro_MsheirebConcourse,17,35,13
Metro_AlAziziyah,Metro_MsheirebConcourse,18,36,22
Metro_AlAziziyah,Metro_MsheirebConcourse,18,37,21
Metro_AlAziziyah,Metro_MsheirebConcourse,19,38,25
Metro_AlAziziyah,Metro_MsheirebConcourse,19,39,8
Metro_AlAziziyah,Metro_MsheirebConcourse,20,40,9
Metro_AlAziziyah,Metro_MsheirebConcourse,20,41,13
Metro_AlAziziyah,Metro_MsheirebConcourse,21,42,20
Metro_AlAziziyah,Metro_MsheirebConcourse,21,43,4
Metro_AlAziziyah,Metro_MsheirebConcourse,22,44,18
Metro_AlAziziyah,Metro_MsheirebConcourse,22,45,1
Metro_AlAziziyah,Metro_MsheirebConcourse,23,46,15
Metro_AlAziziyah,Metro_MsheirebConcourse,23,47,10
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,19,38,32
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,19,39,227
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,20,40,283
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,20,41,271
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,21,42,275
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,21,43,237
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,22,44,237
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,22,45,307
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,23,46,174
Metro_AlAziziyah,Metro_MsheirebGoldPlatformEastBound,23,47,109
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformNorthBound,23,47,14
Metro_AlAziziyah,Metro_MsheirebRedAndGreenPlatformSouthBound,23,47,19
Metro_AlAziziyah,Metro_NationalMuseum,0,0,30
Metro_AlAziziyah,Metro_NationalMuseum,0,1,12
Metro_AlAziziyah,Metro_NationalMuseum,1,2,22
Metro_AlAziziyah,Metro_NationalMuseum,1,3,46
